exp_type_id,experimentor_id,is_id,experiment_id,sample_id,sample_name_short,sample_name_abbreviation,date_label,sample_date,time_point,sample_condition,extraction_method_id,biological_material,sample_description,sample_replicate,sample concentration [g/l],is_added,is_added_units,reconstitution_volume,reconstitution_volume_units,calculated extracted biomass density,sample_replicate_biological,istechnical,growth_condition_short,growth_condition_long,media_short,media_long,isoxic,temperature,supplementation,od600,vcd,culture_density,mass before sampling [g],mass after sampling [g],mass sampled [g],culture_volume_sampled,cells,dcw,wcw,vcd_units,culture_density_units,culture_volume_sampled_units,dcw_units,wcw_units,final extracted sample concentration calculated [g/l],dilution volume calculated [ml],notes,acquisition_method_id,quantitation_method_id,sample_type,sample_label,ph,box,pos
5,2,,ALEsKOs01,140709_0_OxicEvo04gndEcoli13CGlcM9_Broth-2,OxicEvo04gndEcoli13CGlc_Broth-2,OxicEvo04gndEcoli13CGlc,140709,7/10/2014 5:55,0,OxicEvo04gndEcoli13CGlcM9,Aqueous acetonitrile filtration,ALEWtEvo04_gnd_kan,Broth,2,0,0,mL,0.25,mL,0,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from ALE tubes in ALE1.1 at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,,0,0,,,2,10,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,10,0,1000x dilution acquired using 140719_McCloskey2013_13CFlux (glc-D only),140720_McCloskey2013_13CFlux,,Unknown,gndB2,7,9,14
5,2,,ALEsKOs01,140711_0_OxicEvo04gndEcoli13CGlcM9_Broth-3,OxicEvo04gndEcoli13CGlc_Broth-3,OxicEvo04gndEcoli13CGlc,140711,7/14/2014 8:11,0,OxicEvo04gndEcoli13CGlcM9,Aqueous acetonitrile filtration,ALEWtEvo04_gnd_kan,Broth,3,0,0,mL,0.25,mL,0,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from ALE tubes in ALE1.1 at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,,0,0,,,1,10,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,10,0,1000x dilution acquired using 140719_McCloskey2013_13CFlux (glc-D only),140720_McCloskey2013_13CFlux,,Unknown,gndB3,7,9,15
5,2,,ALEsKOs01,140711_0_OxicEvo04gndEcoli13CGlcM9_Broth-4,OxicEvo04gndEcoli13CGlc_Broth-4,OxicEvo04gndEcoli13CGlc,140711,7/14/2014 8:13,0,OxicEvo04gndEcoli13CGlcM9,Aqueous acetonitrile filtration,ALEWtEvo04_gnd_kan,Broth,4,0,0,mL,0.25,mL,0,4,FALSE,Batch,Aerobic E. coli; Grown and sampled from ALE tubes in ALE1.1 at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,,0,0,,,1,10,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,10,0,1000x dilution acquired using 140719_McCloskey2013_13CFlux (glc-D only),140720_McCloskey2013_13CFlux,,Unknown,gndB4,7,9,16
5,2,,ALEsKOs01,140709_0_OxicEvo04gndEcoli13CGlcM9_Filtrate-1,OxicEvo04gndEcoli13CGlc_Filtrate-1,OxicEvo04gndEcoli13CGlc,140709,7/10/2014 5:55,0,OxicEvo04gndEcoli13CGlcM9,Aqueous acetonitrile filtration,ALEWtEvo04_gnd_kan,Filtrate,1,0,0,mL,0.25,mL,0,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from ALE tubes in ALE1.1 at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,,0,0,,,1,10,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,10,0,1000x dilution acquired using 140719_McCloskey2013_13CFlux (glc-D only),140720_McCloskey2013_13CFlux,,Unknown,gndF1,7,,
5,2,,ALEsKOs01,140711_0_OxicEvo04tpiAEcoli13CGlcM9_Broth-1,OxicEvo04tpiAEcoli13CGlc_Broth-1,OxicEvo04tpiAEcoli13CGlc,140711,7/14/2014 11:15,0,OxicEvo04tpiAEcoli13CGlcM9,Aqueous acetonitrile filtration,ALEWtEvo04_tpiA_kan,Broth,1,0,0,mL,0.2,mL,0,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from ALE tubes in ALE1.1 at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,,0,0,,,1,12,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,10,0,1000x dilution acquired using 140719_McCloskey2013_13CFlux (glc-D only),140720_McCloskey2013_13CFlux,,Unknown,tpiAB1,7,9,17
5,2,,ALEsKOs01,140711_0_OxicEvo04tpiAEcoli13CGlcM9_Broth-2,OxicEvo04tpiAEcoli13CGlc_Broth-2,OxicEvo04tpiAEcoli13CGlc,140711,7/14/2014 11:16,0,OxicEvo04tpiAEcoli13CGlcM9,Aqueous acetonitrile filtration,ALEWtEvo04_tpiA_kan,Broth,2,0,0,mL,0.15,mL,0,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from ALE tubes in ALE1.1 at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,,0,0,,,1,12,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,10,0,1000x dilution acquired using 140719_McCloskey2013_13CFlux (glc-D only),140720_McCloskey2013_13CFlux,,Unknown,tpiAB2,7,9,18
5,2,,ALEsKOs01,140711_0_OxicEvo04tpiAEcoli13CGlcM9_Broth-3,OxicEvo04tpiAEcoli13CGlc_Broth-3,OxicEvo04tpiAEcoli13CGlc,140711,7/14/2014 11:19,0,OxicEvo04tpiAEcoli13CGlcM9,Aqueous acetonitrile filtration,ALEWtEvo04_tpiA_kan,Broth,3,0,0,mL,0.2,mL,0,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from ALE tubes in ALE1.1 at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,,0,0,,,1,12,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,10,0,1000x dilution acquired using 140719_McCloskey2013_13CFlux (glc-D only),140720_McCloskey2013_13CFlux,,Unknown,tpiAB3,7,9,19
5,2,,ALEsKOs01,140711_0_OxicEvo04tpiAEcoli13CGlcM9_Filtrate-1,OxicEvo04tpiAEcoli13CGlc_Filtrate-1,OxicEvo04tpiAEcoli13CGlc,140711,7/14/2014 11:19,0,OxicEvo04tpiAEcoli13CGlcM9,Aqueous acetonitrile filtration,ALEWtEvo04_tpiA_kan,Filtrate,1,0,0,mL,0.25,mL,0,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from ALE tubes in ALE1.1 at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,,0,0,,,1,10,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,10,0,1000x dilution acquired using 140719_McCloskey2013_13CFlux (glc-D only),140720_McCloskey2013_13CFlux,,Unknown,tpiAF1,7,,
5,2,,ALEsKOs01,140708_0_OxicEvo04sdhCadhBEcoli13CGlcM9_Broth-1,OxicEvo04sdhCadhBEcoli13CGlc_Broth-1,OxicEvo04sdhCadhBEcoli13CGlc,140708,7/8/2014 10:08,0,OxicEvo04sdhCadhBEcoli13CGlcM9,Aqueous acetonitrile filtration,ALEWtEvo04_sdhC-sdhB_kan,Broth,1,0,0,mL,0.25,mL,0,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from ALE tubes in ALE1.1 at 37C,Glycerol M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,,0,0,,,2,10,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,10,0,1000x dilution acquired using 140719_McCloskey2013_13CFlux (glc-D only),140720_McCloskey2013_13CFlux,,Unknown,sdhB1,7,9,20
5,2,,ALEsKOs01,140710_0_OxicEvo04sdhCadhBEcoli13CGlcM9_Broth-2,OxicEvo04sdhCadhBEcoli13CGlc_Broth-2,OxicEvo04sdhCadhBEcoli13CGlc,140710,7/12/2014 8:52,0,OxicEvo04sdhCadhBEcoli13CGlcM9,Aqueous acetonitrile filtration,ALEWtEvo04_sdhC-sdhB_kan,Broth,2,0,0,mL,0.25,mL,0,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from ALE tubes in ALE1.1 at 37C,Glycerol M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,,0,0,,,2,10,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,10,0,1000x dilution acquired using 140719_McCloskey2013_13CFlux (glc-D only),140720_McCloskey2013_13CFlux,,Unknown,sdhB2,7,9,21
5,2,,ALEsKOs01,140708_0_OxicEvo04sdhCadhBEcoli13CGlcM9_Broth-3,OxicEvo04sdhCadhBEcoli13CGlc_Broth-3,OxicEvo04sdhCadhBEcoli13CGlc,140708,7/8/2014 10:06,0,OxicEvo04sdhCadhBEcoli13CGlcM9,Aqueous acetonitrile filtration,ALEWtEvo04_sdhC-sdhB_kan,Broth,3,0,0,mL,0.25,mL,0,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from ALE tubes in ALE1.1 at 37C,Glycerol M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,,0,0,,,2,10,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,10,0,1000x dilution acquired using 140719_McCloskey2013_13CFlux (glc-D only),140720_McCloskey2013_13CFlux,,Unknown,sdhB3,7,9,22
5,2,,ALEsKOs01,140708_0_OxicEvo04sdhCadhBEcoli13CGlcM9_Filtrate-1,OxicEvo04sdhCadhBEcoli13CGlc_Filtrate-1,OxicEvo04sdhCadhBEcoli13CGlc,140708,7/8/2014 10:08,0,OxicEvo04sdhCadhBEcoli13CGlcM9,Aqueous acetonitrile filtration,ALEWtEvo04_sdhC-sdhB_kan,Filtrate,1,0,0,mL,0.25,mL,0,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from ALE tubes in ALE1.1 at 37C,Glycerol M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,,0,0,,,2,10,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,10,0,1000x dilution acquired using 140719_McCloskey2013_13CFlux (glc-D only),140720_McCloskey2013_13CFlux,,Unknown,sdhF1,7,,
