Index,Sample Index,Original Filename,Sample Name,Sample ID,Sample Comment,Sample Type,Acquisition Date & Time,Rack Number,Plate Number,Vial Number,Dilution Factor,Injection Volume,Operator Name,Acq. Method Name,IS,Component Name,Component Index,Component Comment,IS Comment,Mass Info,IS Mass Info,IS Name,Component Group Name,Conc. Units,Failed Query,IS Failed Query,Outlier Reasons,Peak Comment,IS Peak Comment,Actual Concentration,IS Actual Concentration,Concentration Ratio,Expected RT,IS Expected RT,Integration Type,IS Integration Type,Area,IS Area,Corrected Area,IS Corrected Area,Area Ratio,Height,IS Height,Corrected Height,IS Corrected Height,Height Ratio,Area / Height,IS Area / Height,Corrected Area/Height,IS Corrected Area/Height,Region Height,IS Region Height,Quality,IS Quality,Retention Time,IS Retention Time,Start Time,IS Start Time,End Time,IS End Time,Total Width,IS Total Width,Width at 50%,IS Width at 50%,Signal / Noise,IS Signal / Noise,Baseline Delta / Height,IS Baseline Delta / Height,Modified,Relative RT,Used,Calculated Concentration,Accuracy,Start Time at 5%,End Time at 5%,Width at 5%,Start Time at 10%,End Time at 10%,Width at 10%,Slope of Baseline,Tailing Factor,Asymmetry Factor,Ion Ratio,Expected Ion Ratio,Points Across Baseline,Points Across Half Height,Comment,Use_Calculated_Concentration
11,1,140716_Isotopomer_ALEsKOs01_1000x.wiff (sample 2),140710_0_OxicEvo04Ecoli13CGlcM9_Filtrate-1-1000.0x,,,Unknown,7/19/2014 17:57,3,1,54,1,10,BOP5500QTRAP\Administrator,140719_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m4-1,11,,N/A,183.1 / 60.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m4-1,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,Baseline,N/A,578.394,N/A,578.394,N/A,N/A,272.4139138,N/A,272.4139138,N/A,N/A,2.12321754,N/A,2.12321754,N/A,324,N/A,1,N/A,0.928214278,N/A,0.904,N/A,0.980183333,N/A,0.076183333,N/A,0.034989206,N/A,4.38149158,N/A,0.13215184,N/A,FALSE,N/A,FALSE,<2 points,N/A,0.905115537,0.980183333,0.075067797,0.905635772,0.978494376,0.072858604,472.544301,1.177800236,1.324219175,1,N/A,8,6,,FALSE
12,1,140716_Isotopomer_ALEsKOs01_1000x.wiff (sample 2),140710_0_OxicEvo04Ecoli13CGlcM9_Filtrate-1-1000.0x,,,Unknown,7/19/2014 17:57,3,1,54,1,10,BOP5500QTRAP\Administrator,140719_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m4-2,12,,N/A,183.1 / 61.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m4-2,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,Baseline,N/A,5022.864,N/A,5022.864,N/A,N/A,1064.3459,N/A,1064.3459,N/A,N/A,4.719202656,N/A,4.719202656,N/A,936,N/A,1,N/A,0.789321083,N/A,0.7226,N/A,0.91225,N/A,0.18965,N/A,0.124159125,N/A,7.000305329,N/A,0.067647181,N/A,FALSE,N/A,FALSE,<2 points,N/A,0.725230505,0.91225,0.187019495,0.72726311,0.911102134,0.183839025,379.6467176,2.422354809,4.027013951,1,N/A,24,17,,FALSE
13,1,140716_Isotopomer_ALEsKOs01_1000x.wiff (sample 2),140710_0_OxicEvo04Ecoli13CGlcM9_Filtrate-1-1000.0x,,,Unknown,7/19/2014 17:57,3,1,54,1,10,BOP5500QTRAP\Administrator,140719_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m5-1,13,,N/A,184.1 / 60.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m5-1,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,Baseline,N/A,1887.588,N/A,1887.588,N/A,N/A,886.9126999,N/A,886.9126999,N/A,N/A,2.128268093,N/A,2.128268093,N/A,684,N/A,0.825924642,N/A,1.283198623,N/A,1.240216667,N/A,1.3309,N/A,0.090683333,N/A,0.06855889,N/A,5.439130608,N/A,0.040590241,N/A,FALSE,N/A,TRUE,<2 points,N/A,1.241033632,1.329889606,0.088855974,1.242723967,1.329109451,0.086385484,-396.9858482,0.780812304,0.564688926,1,N/A,12,11,,FALSE
14,1,140716_Isotopomer_ALEsKOs01_1000x.wiff (sample 2),140710_0_OxicEvo04Ecoli13CGlcM9_Filtrate-1-1000.0x,,,Unknown,7/19/2014 17:57,3,1,54,1,10,BOP5500QTRAP\Administrator,140719_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m5-2,14,,N/A,184.1 / 61.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m5-2,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,Baseline,N/A,254.772,N/A,254.772,N/A,N/A,57.1067869,N/A,57.1067869,N/A,N/A,4.461326119,N/A,4.461326119,N/A,216,N/A,0.096528019,N/A,1.005553684,N/A,0.953466667,N/A,1.058816667,N/A,0.10535,N/A,0.062368014,N/A,1.378692698,N/A,1.260795851,N/A,FALSE,N/A,TRUE,<2 points,N/A,0.973410863,1.058816667,0.085405803,0.974470379,1.058816667,0.084346287,683.4361652,0.783216565,0.577658565,1,N/A,4,3,,FALSE
15,1,140716_Isotopomer_ALEsKOs01_1000x.wiff (sample 2),140710_0_OxicEvo04Ecoli13CGlcM9_Filtrate-1-1000.0x,,,Unknown,7/19/2014 17:57,3,1,54,1,10,BOP5500QTRAP\Administrator,140719_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m6-2,15,,N/A,185.1 / 61.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m6-2,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,Baseline,N/A,8929.764,N/A,8929.764,N/A,N/A,1851.733442,N/A,1851.733442,N/A,N/A,4.822380908,N/A,4.822380908,N/A,1584,N/A,1,N/A,0.938967796,N/A,0.904,N/A,1.067066667,N/A,0.163066667,N/A,0.150992285,N/A,7.310032351,N/A,0.427707348,N/A,FALSE,N/A,TRUE,<2 points,N/A,0.906033703,1.067066667,0.161032964,0.906676666,1.067066667,0.160390001,4856.90924,2.054011253,3.159851245,1,N/A,11,11,,FALSE
16,2,140716_Isotopomer_ALEsKOs01_1000x.wiff (sample 3),140710_0_OxicEvo04Ecoli13CGlcM9_Broth-1-1000.0x,,,Unknown,7/19/2014 18:21,3,1,1,1,10,BOP5500QTRAP\Administrator,140719_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m0-0,1,,N/A,179.1 / 59.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m0-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,Baseline,N/A,280158.21,N/A,280158.21,N/A,N/A,18578.32656,N/A,18578.32656,N/A,N/A,15.07984097,N/A,15.07984097,N/A,15084,N/A,1,N/A,1.192836774,N/A,0.955183333,N/A,1.567416667,N/A,0.612233333,N/A,0.281831445,N/A,18.87050644,N/A,0.298412238,N/A,FALSE,N/A,FALSE,<2 points,N/A,1.017682854,1.567416667,0.549733813,1.025844103,1.567416667,0.541572563,9055.371046,1.599919322,2.309552138,1,N/A,44,23,,FALSE
17,2,140716_Isotopomer_ALEsKOs01_1000x.wiff (sample 3),140710_0_OxicEvo04Ecoli13CGlcM9_Broth-1-1000.0x,,,Unknown,7/19/2014 18:21,3,1,1,1,10,BOP5500QTRAP\Administrator,140719_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m1-0,2,,N/A,180.1 / 59.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m1-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,Valley,N/A,4458054.018,N/A,4458054.018,N/A,N/A,428960.7792,N/A,428960.7792,N/A,N/A,10.39268445,N/A,10.39268445,N/A,427932,N/A,1,N/A,1.157299956,N/A,0.955183333,N/A,1.572383333,N/A,0.6172,N/A,0.16350704,N/A,859.2201811,N/A,0.001572579,N/A,FALSE,N/A,TRUE,<2 points,N/A,1.019731841,1.372813437,0.353081596,1.027691446,1.333710831,0.306019385,1092.959375,1.547678154,1.884021829,1,N/A,45,11,,FALSE
18,2,140716_Isotopomer_ALEsKOs01_1000x.wiff (sample 3),140710_0_OxicEvo04Ecoli13CGlcM9_Broth-1-1000.0x,,,Unknown,7/19/2014 18:21,3,1,1,1,10,BOP5500QTRAP\Administrator,140719_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m1-1,3,,N/A,180.1 / 60.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m1-1,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,Valley,N/A,912945.3543,N/A,912945.3543,N/A,N/A,89008.82584,N/A,89008.82584,N/A,N/A,10.25679584,N/A,10.25679584,N/A,88812,N/A,1,N/A,1.154535184,N/A,0.974816667,N/A,1.567416667,N/A,0.5926,N/A,0.154058177,N/A,403.8815547,N/A,0.002310536,N/A,FALSE,N/A,TRUE,<2 points,N/A,1.019551597,1.37876735,0.359215753,1.027971296,1.337128516,0.30915722,347.0437018,1.572082166,1.921298377,1,N/A,43,10,,FALSE
19,2,140716_Isotopomer_ALEsKOs01_1000x.wiff (sample 3),140710_0_OxicEvo04Ecoli13CGlcM9_Broth-1-1000.0x,,,Unknown,7/19/2014 18:21,3,1,1,1,10,BOP5500QTRAP\Administrator,140719_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m2-0,4,,N/A,181.1 / 59.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m2-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.79,N/A,Baseline,N/A,13040428.74,N/A,13040428.74,N/A,N/A,1059231.16,N/A,1059231.16,N/A,N/A,12.31122084,N/A,12.31122084,N/A,1027070,N/A,1,N/A,0.861185673,N/A,0.440116667,N/A,1.319316667,N/A,0.8792,N/A,0.205495158,N/A,146.8324143,N/A,0.023722867,N/A,FALSE,N/A,FALSE,<2 points,N/A,0.726378887,1.137273061,0.410894174,0.73837769,1.061828678,0.323450989,28580.52775,2.317827548,3.220450244,1,N/A,67,21,,FALSE
20,2,140716_Isotopomer_ALEsKOs01_1000x.wiff (sample 3),140710_0_OxicEvo04Ecoli13CGlcM9_Broth-1-1000.0x,,,Unknown,7/19/2014 18:21,3,1,1,1,10,BOP5500QTRAP\Administrator,140719_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m2-1,5,,N/A,181.1 / 60.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m2-1,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,Baseline,N/A,158164.668,N/A,158164.668,N/A,N/A,14266.14255,N/A,14266.14255,N/A,N/A,11.0867158,N/A,11.0867158,N/A,14220,N/A,1,N/A,1.158320512,N/A,0.94695,N/A,1.467233333,N/A,0.520283333,N/A,0.169880219,N/A,236.6139819,N/A,0.005046914,N/A,FALSE,N/A,TRUE,<2 points,N/A,1.003748278,1.386231196,0.382482918,1.020185711,1.332963391,0.31277768,138.3861358,1.47050309,1.752978361,1,N/A,41,11,,FALSE
21,2,140716_Isotopomer_ALEsKOs01_1000x.wiff (sample 3),140710_0_OxicEvo04Ecoli13CGlcM9_Broth-1-1000.0x,,,Unknown,7/19/2014 18:21,3,1,1,1,10,BOP5500QTRAP\Administrator,140719_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m2-2,6,,N/A,181.1 / 61.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m2-2,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,Valley,N/A,10182.78263,N/A,10182.78263,N/A,N/A,1182.478023,N/A,1182.478023,N/A,N/A,8.611392706,N/A,8.611392706,N/A,1188,N/A,0.813403806,N/A,1.167657532,N/A,0.9387,N/A,1.230716667,N/A,0.292016667,N/A,0.151693798,N/A,18.63674425,N/A,0.071625476,N/A,FALSE,N/A,FALSE,<2 points,N/A,0.972811306,1.230716667,0.25790536,1.028824379,1.230716667,0.201892287,290.0367022,0.553036665,0.13961097,1,N/A,15,10,,FALSE
22,2,140716_Isotopomer_ALEsKOs01_1000x.wiff (sample 3),140710_0_OxicEvo04Ecoli13CGlcM9_Broth-1-1000.0x,,,Unknown,7/19/2014 18:21,3,1,1,1,10,BOP5500QTRAP\Administrator,140719_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m3-0,7,,N/A,182.1 / 59.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m3-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,Manual,N/A,35042.96508,N/A,35042.96508,N/A,N/A,4395.548534,N/A,4395.548534,N/A,N/A,7.972375874,N/A,7.972375874,N/A,23904,N/A,0.116959629,N/A,1.138219405,N/A,1.073383333,N/A,1.263363333,N/A,0.18998,N/A,0.177289384,N/A,9.934320876,N/A,0.082556249,N/A,TRUE,N/A,TRUE,<2 points,N/A,1.058566667,1.2637,0.205133333,1.058566667,1.2637,0.205133333,1910.0958,2.765842697,4.531685393,1,N/A,14,12,,FALSE
23,2,140716_Isotopomer_ALEsKOs01_1000x.wiff (sample 3),140710_0_OxicEvo04Ecoli13CGlcM9_Broth-1-1000.0x,,,Unknown,7/19/2014 18:21,3,1,1,1,10,BOP5500QTRAP\Administrator,140719_McCloskey2013_13CFlux.dam,FALSE,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m3-1,8,,N/A,182.1 / 60.0,N/A,(No IS),Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_m3-1,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,0.94,N/A,Baseline,N/A,271786.698,N/A,271786.698,N/A,N/A,24114.51612,N/A,24114.51612,N/A,N/A,11.2706677,N/A,11.2706677,N/A,24120,N/A,1,N/A,0.861290479,N/A,0.705766667,N/A,1.25545,N/A,0.549683333,N/A,0.198511001,N/A,48.67029119,N/A,0.026871781,N/A,FALSE,N/A,FALSE,<2 points,N/A,0.73433076,1.223620046,0.489289286,0.739655619,1.048390394,0.308734775,-1178.860556,2.750797207,2.692511744,1,N/A,39,21,,FALSE
