Index,Sample Index,Original Filename,Sample Name,Sample ID,Sample Comment,Sample Type,Acquisition Date & Time,Rack Number,Plate Number,Vial Number,Dilution Factor,Injection Volume,Operator Name,Acq. Method Name,IS,Component Name,Component Index,Component Comment,IS Comment,Mass Info,IS Mass Info,IS Name,Component Group Name,Conc. Units,Failed Query,IS Failed Query,Outlier Reasons,Peak Comment,IS Peak Comment,Actual Concentration,IS Actual Concentration,Concentration Ratio,Expected RT,IS Expected RT,Integration Type,IS Integration Type,Area,IS Area,Corrected Area,IS Corrected Area,Area Ratio,Height,IS Height,Corrected Height,IS Corrected Height,Height Ratio,Area / Height,IS Area / Height,Corrected Area/Height,IS Corrected Area/Height,Region Height,IS Region Height,Quality,IS Quality,Retention Time,IS Retention Time,Start Time,IS Start Time,End Time,IS End Time,Total Width,IS Total Width,Width at 50%,IS Width at 50%,Signal / Noise,IS Signal / Noise,Baseline Delta / Height,IS Baseline Delta / Height,Modified,Relative RT,Used,Calculated Concentration,Accuracy,Start Time at 5%,End Time at 5%,Width at 5%,Start Time at 10%,End Time at 10%,Width at 10%,Slope of Baseline,Tailing Factor,Asymmetry Factor,Ion Ratio,Expected Ion Ratio,Points Across Baseline,Points Across Half Height,Comment,Use_Calculated_Concentration
888,3,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 19),140820_0_QC_Broth-3,,,Quality Control,9/6/2014 7:07,3,1,47,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,amp.amp_2.Light,228,,,346.0 / 79.0,356.0 / 139.0,amp.amp_1.Heavy,amp,uM,FALSE,FALSE,Accuracy,,,0,1,0,11.6,11.6,Baseline,Baseline,675792.2815,750287.3395,675792.2815,750287.3395,0.900711295,140007.0093,85498.78925,140007.0093,85498.78925,1.63753207,4.826846061,8.775414788,4.826846061,8.775414788,127623,85209,0,0.941342438,11.46501594,11.47931035,11.41571667,11.33683333,11.56916667,11.86106667,0.15345,0.524233333,0.058718899,0.139974279,9.63669895,338.6808483,0.335690336,0.007824672,FALSE,0.998754768,TRUE,<2 points,N/A,11.41571667,11.55898529,0.143268619,11.41631452,11.55727262,0.140958096,-306282.1766,1.771664697,2.53850642,3.531695617,N/A,12,6,,FALSE
936,3,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 19),140820_0_QC_Broth-3,,,Quality Control,9/6/2014 7:07,3,1,47,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,2mcit.2mcit_1.Light,276,,,205.0 / 125.0,197.0 / 90.0,cit.cit_1.Heavy,2mcit,uM,FALSE,FALSE,Accuracy,,,0,1,0,14.95,14.5,Baseline,Baseline,81562.7265,312353.7165,81562.7265,312353.7165,0.261122958,7976.832661,29926.4465,7976.832661,29926.4465,0.26654794,10.22495143,10.43738075,10.22495143,10.43738075,21381,29358,0.664146002,1,14.94898219,14.47966682,14.79828333,14.226,15.08751667,14.94511667,0.289233333,0.719116667,0.172586127,0.160946994,8.099404307,87.40267982,0.666931378,0.007284527,TRUE,1.032412029,TRUE,<2 points,N/A,14.79828333,15.06539859,0.267115254,14.79828333,15.0623879,0.264104566,-18393.45396,1.664961066,2.292390181,1,N/A,22,15,,FALSE
1131,4,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 27),140820_0_QC_Broth-4,,,Quality Control,9/6/2014 11:38,3,1,47,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,AICAr.AICAr_1.Light,141,,,257.0 / 125.0,266.0 / 129.0,AICAr.AICAr_1.Heavy,AICAr,uM,FALSE,FALSE,Accuracy,,,0,1,0,1.2,1.2,Baseline,Baseline,591871.078,16479.827,591871.078,16479.827,35.91488418,263642.8801,6949,263642.8801,6949,37.93968631,2.244972736,2.371539358,2.244972736,2.371539358,263278,6949,0.994028494,0.876583046,1.185837437,1.184815402,1.135566667,1.14925,1.3308,1.27255,0.195233333,0.1233,0.033004959,0.03170729,215.9379115,36.17713481,0.000606882,0,FALSE,1.000862611,TRUE,<2 points,N/A,1.152862067,1.233604947,0.080742879,1.156623922,1.223665071,0.067041149,-819.5321837,1.04351504,0.919515549,1,N/A,17,4,,FALSE
1152,4,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 27),140820_0_QC_Broth-4,,,Quality Control,9/6/2014 11:38,3,1,47,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,asp-L.asp-L_1.Light,162,,,132.0 / 88.0,136.0 / 91.0,asp-L.asp-L_1.Heavy,asp-L,uM,FALSE,FALSE,Accuracy,,,0,1,0,2.3,2.3,Baseline,Valley,6257832.389,1618301.872,6257832.389,1618301.872,3.866912901,222298.3692,86871.25603,222298.3692,86871.25603,2.558940429,28.15059963,18.62873805,28.15059963,18.62873805,222303,86203,1,0.657216463,2.278762765,2.253798532,1.58515,1.950333333,2.7804,2.401983333,1.19525,0.45165,0.418462515,0.343544682,419.2128781,257.2323456,0.001412516,0.001370455,FALSE,1.011076515,TRUE,<2 points,N/A,1.676826741,2.551228194,0.874401453,1.698961945,2.526538865,0.82757692,-262.7065467,0.721068704,0.416627596,1,N/A,135,46,,FALSE
1218,4,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 27),140820_0_QC_Broth-4,,,Quality Control,9/6/2014 11:38,3,1,47,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,amp.amp_2.Light,228,,,346.0 / 79.0,356.0 / 139.0,amp.amp_1.Heavy,amp,uM,FALSE,FALSE,Accuracy,,,0,1,0,11.6,11.6,Baseline,Baseline,339376.3635,749465.29,339376.3635,749465.29,0.452824658,118423.0079,100737.7181,118423.0079,100737.7181,1.175557777,2.86579753,7.439768384,2.86579753,7.439768384,128387,100589,0,0.940367041,11.45137117,11.46304755,11.41303333,11.34793333,11.51225,11.76796667,0.099216667,0.420033333,0.047428015,0.115899416,8.009530723,345.9829813,0.123421962,0.001896013,FALSE,0.998981389,TRUE,<2 points,N/A,11.4156042,11.51225,0.096645795,11.416866,11.51035409,0.093488085,147313.9593,1.234959719,1.468832233,2.151158533,N/A,8,5,,FALSE
1266,4,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 27),140820_0_QC_Broth-4,,,Quality Control,9/6/2014 11:38,3,1,47,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,2mcit.2mcit_1.Light,276,,,205.0 / 125.0,197.0 / 90.0,cit.cit_1.Heavy,2mcit,uM,FALSE,FALSE,Accuracy,,,0,1,0,14.91,14.5,Baseline,Baseline,71958.16,344801.0055,71958.16,344801.0055,0.208694751,8294.320877,29180.96717,8294.320877,29180.96717,0.284237353,8.675593948,11.81595536,8.675593948,11.81595536,23790,28598,0.371750281,1,14.9108535,14.48206836,14.80568333,14.2426,15.04741667,14.9898,0.241733333,0.7472,0.169346799,0.168835276,7.577550523,80.34664994,0.133223686,0.018642288,TRUE,1.029608004,TRUE,<2 points,N/A,14.80583549,15.04140353,0.235568039,14.80708765,15.03924518,0.23215753,-4571.152785,1.480668971,1.96513848,1,N/A,19,15,,FALSE
6081,19,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 21),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Filtrate-1,,,Unknown,9/6/2014 8:14,3,1,14,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,AICAr.AICAr_1.Light,141,,,257.0 / 125.0,266.0 / 129.0,AICAr.AICAr_1.Heavy,AICAr,uM,FALSE,FALSE,,,,N/A,1,N/A,1.2,1.2,Baseline,Baseline,160549.9355,28662.413,160549.9355,28662.413,5.601410303,39600.86547,16174.50947,39600.86547,16174.50947,2.448350323,4.054202694,1.772073092,4.054202694,1.772073092,38741,15975,1,0.880358454,1.155780959,1.174800804,0.9873,1.103483333,1.254783333,1.243466667,0.267483333,0.139983333,0.105214853,0.025274039,37.05562629,58.96899712,0.018156169,0.004946054,FALSE,0.983810153,TRUE,<2 points,N/A,1.042633609,1.220322386,0.177688777,1.071429365,1.214454979,0.143025614,2688.017945,0.683507453,0.413473944,1,N/A,22,10,,FALSE
6102,19,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 21),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Filtrate-1,,,Unknown,9/6/2014 8:14,3,1,14,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,asp-L.asp-L_1.Light,162,,,132.0 / 88.0,136.0 / 91.0,asp-L.asp-L_1.Heavy,asp-L,uM,FALSE,FALSE,,,,N/A,1,N/A,2.3,2.3,Baseline,Valley,170014.7275,2040287.299,170014.7275,2040287.299,0.083328817,39239.5904,459864.3093,39239.5904,459864.3093,0.085328628,4.33273451,4.436715913,4.33273451,4.436715913,39011,459457,0.992085535,0.996237122,2.430966563,2.426207374,2.294166667,2.304083333,2.653666667,2.725533333,0.3595,0.42145,0.065325207,0.057174454,161.5200211,1776.115081,0.001605521,0.000224615,FALSE,1.001961576,TRUE,<2 points,N/A,2.341631695,2.554395875,0.21276418,2.354797458,2.514133417,0.159335958,175.2433936,1.235301722,1.184104276,1,N/A,36,8,,FALSE
6127,19,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 21),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Filtrate-1,,,Unknown,9/6/2014 8:14,3,1,14,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,g3p.g3p_1.Light,187,,,169.0 / 97.0,172.0 / 97.0,g3p.g3p_1.Heavy,g3p,uM,FALSE,FALSE,,,,N/A,1,N/A,7.13,7.09,Valley,Valley,1364477.484,114087.0126,1364477.484,114087.0126,11.95997206,76307.18228,5918.027621,76307.18228,5918.027621,12.89402266,17.88137686,19.27787769,17.88137686,19.27787769,75967,6039,0.958727059,0.693831646,7.126830128,7.088600746,6.522483333,6.932,7.5573,7.662916667,1.034816667,0.730916667,0.218531724,0.322781491,238.2205082,71.72524869,0.000948867,0.013753863,TRUE,1.005393079,TRUE,<2 points,N/A,6.597839284,7.5573,0.959460716,6.676845413,7.536606787,0.859761374,69.96923925,0.944331178,1.00408434,1,N/A,98,20,,FALSE
6168,19,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 21),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Filtrate-1,,,Unknown,9/6/2014 8:14,3,1,14,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,amp.amp_2.Light,228,,,346.0 / 79.0,356.0 / 139.0,amp.amp_1.Heavy,amp,uM,FALSE,FALSE,,,,N/A,1,N/A,11.6,11.6,Baseline,Baseline,7363.546,2708342.761,7363.546,2708342.761,0.002718838,6431.666667,324290.2624,6431.666667,324290.2624,0.019833055,1.144889246,8.351600632,1.144889246,8.351600632,19105,324407,0,0.944881643,11.56843333,11.56937987,11.55366667,11.44361667,11.59796667,12.04125,0.0443,0.597633333,0.019127686,0.092732335,1.652135653,887.4949876,2.955688002,0.007363773,FALSE,0.999918186,TRUE,<2 points,N/A,11.55366667,11.57671927,0.023052603,11.55366667,11.57628317,0.022616501,-429119.6388,0.780562188,0.531591514,0.623404737,N/A,4,3,,FALSE
6216,19,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 21),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Filtrate-1,,,Unknown,9/6/2014 8:14,3,1,14,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,2mcit.2mcit_1.Light,276,,,205.0 / 125.0,197.0 / 90.0,cit.cit_1.Heavy,2mcit,uM,FALSE,FALSE,,,,N/A,1,N/A,14.94,14.5,Valley,Valley,801814.935,301830.956,801814.935,301830.956,2.656503314,152257.4045,49461.00305,152257.4045,49461.00305,3.078332324,5.266180241,6.102402648,5.266180241,6.102402648,151574,49257,0.865690577,0.920153426,14.93754125,14.54425978,14.79043333,14.4308,15.07125,14.87168333,0.280816667,0.440883333,0.078422368,0.078703368,134.359749,317.8637925,0.005421134,0.001011363,TRUE,1.027040322,TRUE,<2 points,N/A,14.86658391,15.06411152,0.197527612,14.87482752,15.04117472,0.166347196,-2939.311771,1.830674046,2.639519773,1,N/A,24,8,,FALSE
6411,20,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 22),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Broth-1,,,Unknown,9/6/2014 8:48,3,1,12,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,AICAr.AICAr_1.Light,141,,,257.0 / 125.0,266.0 / 129.0,AICAr.AICAr_1.Heavy,AICAr,uM,FALSE,FALSE,,,,N/A,1,N/A,1.2,1.2,Baseline,Baseline,114549.967,19270.468,114549.967,19270.468,5.944327195,38362.48516,8123.976176,38362.48516,8123.976176,4.722131667,2.985989216,2.372048807,2.985989216,2.372048807,38022,8068,1,0.939948207,1.177944546,1.180413146,1.023166667,1.132183333,1.283766667,1.2721,0.2606,0.139916667,0.029977214,0.034897395,45.91704897,78.98606399,0.006230045,0.009847395,FALSE,0.997908698,TRUE,<2 points,N/A,1.042972455,1.220832478,0.177860023,1.049430548,1.211633826,0.162203278,917.1143515,0.677677934,0.300023967,1,N/A,21,4,,FALSE
6432,20,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 22),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Broth-1,,,Unknown,9/6/2014 8:48,3,1,12,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,asp-L.asp-L_1.Light,162,,,132.0 / 88.0,136.0 / 91.0,asp-L.asp-L_1.Heavy,asp-L,uM,FALSE,FALSE,,,,N/A,1,N/A,2.3,2.3,Baseline,Valley,998868.9155,1860887.22,998868.9155,1860887.22,0.536770259,186475.0635,438420.5404,186475.0635,438420.5404,0.425333775,5.356581716,4.244525628,5.356581716,4.244525628,186123,438000,1,0.99282038,2.416881504,2.417107119,2.308833333,2.298916667,3.065833333,2.671066667,0.757,0.37215,0.087194967,0.052567735,693.0725672,1349.3527,0.00101354,0.000562738,FALSE,0.999906659,TRUE,<2 points,N/A,2.342851195,2.533455132,0.190603936,2.350837979,2.50923255,0.158394572,249.669749,1.364078227,1.559759707,1,N/A,79,11,,FALSE
6457,20,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 22),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Broth-1,,,Unknown,9/6/2014 8:48,3,1,12,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,g3p.g3p_1.Light,187,,,169.0 / 97.0,172.0 / 97.0,g3p.g3p_1.Heavy,g3p,uM,FALSE,FALSE,,,,N/A,1,N/A,7.1,7.04,Valley,Valley,2094310.247,77817.31533,2094310.247,77817.31533,26.91316499,108628.6661,5507.620065,108628.6661,5507.620065,19.72334054,19.27953571,14.12902749,19.27953571,14.12902749,108261,5467,0.95210548,0.574961333,7.102521987,7.0408478,6.504816667,6.553083333,7.521383333,7.131733333,1.016566667,0.57865,0.244233831,0.204294822,297.7115904,55.95600843,0.00317359,0.005518918,TRUE,1.008759483,TRUE,<2 points,N/A,6.601161678,7.521383333,0.920221656,6.643769545,7.509609831,0.865840287,339.124639,0.908971637,0.86772388,1,N/A,95,22,,FALSE
