Index,Sample Index,Original Filename,Sample Name,Sample ID,Sample Comment,Sample Type,Acquisition Date & Time,Rack Number,Plate Number,Vial Number,Dilution Factor,Injection Volume,Operator Name,Acq. Method Name,IS,Component Name,Component Index,Component Comment,IS Comment,Mass Info,IS Mass Info,IS Name,Component Group Name,Conc. Units,Failed Query,IS Failed Query,Outlier Reasons,Peak Comment,IS Peak Comment,Actual Concentration,IS Actual Concentration,Concentration Ratio,Expected RT,IS Expected RT,Integration Type,IS Integration Type,Area,IS Area,Corrected Area,IS Corrected Area,Area Ratio,Height,IS Height,Corrected Height,IS Corrected Height,Height Ratio,Area / Height,IS Area / Height,Corrected Area/Height,IS Corrected Area/Height,Region Height,IS Region Height,Quality,IS Quality,Retention Time,IS Retention Time,Start Time,IS Start Time,End Time,IS End Time,Total Width,IS Total Width,Width at 50%,IS Width at 50%,Signal / Noise,IS Signal / Noise,Baseline Delta / Height,IS Baseline Delta / Height,Modified,Relative RT,Used,Calculated Concentration,Accuracy,Start Time at 5%,End Time at 5%,Width at 5%,Start Time at 10%,End Time at 10%,Width at 10%,Slope of Baseline,Tailing Factor,Asymmetry Factor,Ion Ratio,Expected Ion Ratio,Points Across Baseline,Points Across Half Height,Comment,Use_Calculated_Concentration
5904,21,140509_WTEColi_113C80_U13C20_01.wiff (sample 21),140505_0_OxicWTEcoliGlcM9_Filtrate-4,,,Unknown,5/20/2014 0:00,3,1,54,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m2-0,64,,N/A,89.0 / 32.0,N/A,(No IS),pyr.pyr_m2-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Baseline,N/A,1390.7475,N/A,1390.7475,N/A,N/A,185.4426511,N/A,185.4426511,N/A,N/A,7.499609673,N/A,7.499609673,N/A,317,N/A,0.699382259,N/A,4.654120868,N/A,4.49595,N/A,4.738616667,N/A,0.242666667,N/A,0.100970154,N/A,3.301402965,N/A,0.620137813,N/A,FALSE,N/A,TRUE,<2 points,N/A,4.52896175,4.738616667,0.209654917,4.532657165,4.738616667,0.205959502,473.9010989,0.857800661,0.737915515,1,N/A,6,4,,FALSE
5905,21,140509_WTEColi_113C80_U13C20_01.wiff (sample 21),140505_0_OxicWTEcoliGlcM9_Filtrate-4,,,Unknown,5/20/2014 0:00,3,1,54,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m3-0,65,,N/A,90.0 / 32.0,N/A,(No IS),pyr.pyr_m3-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Baseline,N/A,5888.6765,N/A,5888.6765,N/A,N/A,605,N/A,605,N/A,N/A,9.733349587,N/A,9.733349587,N/A,547,N/A,1,N/A,4.537056053,N/A,4.420366667,N/A,4.738616667,N/A,0.31825,N/A,0.209195108,N/A,4.742523257,N/A,0,N/A,FALSE,N/A,TRUE,<2 points,N/A,4.423051522,4.711113506,0.288061984,4.425736378,4.685581973,0.259845596,0,0.835696338,0.531533939,1,N/A,9,8,,FALSE
6194,22,140509_WTEColi_113C80_U13C20_01.wiff (sample 22),140505_0_OxicWTEcoliGlcM9_Broth-4,,,Unknown,5/20/2014 0:34,3,1,7,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m0-0,62,,N/A,87.0 / 32.0,N/A,(No IS),pyr.pyr_m0-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Valley,N/A,134964.7081,N/A,134964.7081,N/A,N/A,7408.442242,N/A,7408.442242,N/A,N/A,18.21769053,N/A,18.21769053,N/A,7115,N/A,1,N/A,3.96163666,N/A,3.674566667,N/A,4.300833333,N/A,0.626266667,N/A,0.317472781,N/A,26.9734986,N/A,0.02464115,N/A,FALSE,N/A,TRUE,<2 points,N/A,3.674566667,4.298996736,0.62443007,3.678981419,4.296549378,0.617567959,291.4933019,1.009968842,1.026682973,1,N/A,42,18,,FALSE
6195,22,140509_WTEColi_113C80_U13C20_01.wiff (sample 22),140505_0_OxicWTEcoliGlcM9_Broth-4,,,Unknown,5/20/2014 0:34,3,1,7,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m1-0,63,,N/A,88.0 / 32.0,N/A,(No IS),pyr.pyr_m1-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Baseline,N/A,102073.4195,N/A,102073.4195,N/A,N/A,5406.206838,N/A,5406.206838,N/A,N/A,18.88078325,N/A,18.88078325,N/A,5213,N/A,1,N/A,3.956182903,N/A,3.60785,N/A,4.324433333,N/A,0.716583333,N/A,0.313475319,N/A,26.71364816,N/A,0.079908152,N/A,FALSE,N/A,TRUE,<2 points,N/A,3.609208258,4.316014973,0.706806715,3.616422647,4.312936149,0.696513502,-602.8607978,1.107413315,1.233054306,1,N/A,58,18,,FALSE
6196,22,140509_WTEColi_113C80_U13C20_01.wiff (sample 22),140505_0_OxicWTEcoliGlcM9_Broth-4,,,Unknown,5/20/2014 0:34,3,1,7,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m2-0,64,,N/A,89.0 / 32.0,N/A,(No IS),pyr.pyr_m2-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Baseline,N/A,15167.605,N/A,15167.605,N/A,N/A,941.5264998,N/A,941.5264998,N/A,N/A,16.10958906,N/A,16.10958906,N/A,950,N/A,1,N/A,3.937568466,N/A,3.680133333,N/A,4.271333333,N/A,0.5912,N/A,0.26684056,N/A,12.8896327,N/A,0.09134103,N/A,FALSE,N/A,TRUE,<2 points,N/A,3.681455408,4.267460825,0.586005417,3.683714531,4.265855332,0.582140801,-145.4668471,2.20449879,3.455654681,1,N/A,36,16,,FALSE
6197,22,140509_WTEColi_113C80_U13C20_01.wiff (sample 22),140505_0_OxicWTEcoliGlcM9_Broth-4,,,Unknown,5/20/2014 0:34,3,1,7,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m3-0,65,,N/A,90.0 / 32.0,N/A,(No IS),pyr.pyr_m3-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Valley,N/A,26793.52157,N/A,26793.52157,N/A,N/A,2271.169034,N/A,2271.169034,N/A,N/A,11.79723798,N/A,11.79723798,N/A,2074,N/A,0.765540769,N/A,3.911238679,N/A,3.741283333,N/A,3.990416667,N/A,0.249133333,N/A,0.241991158,N/A,17.83306758,N/A,0.040350396,N/A,FALSE,N/A,TRUE,<2 points,N/A,3.741283333,3.990416667,0.249133333,3.741283333,3.990416667,0.249133333,-367.8454765,0.790063425,0.58012685,1,N/A,16,15,,FALSE
6486,23,140509_WTEColi_113C80_U13C20_01.wiff (sample 23),140505_0_OxicWTEcoliGlcM9_Broth-5,,,Unknown,5/20/2014 1:08,3,1,8,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m0-0,62,,N/A,87.0 / 32.0,N/A,(No IS),pyr.pyr_m0-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Baseline,N/A,161700.8425,N/A,161700.8425,N/A,N/A,9553.351449,N/A,9553.351449,N/A,N/A,16.9260854,N/A,16.9260854,N/A,9015,N/A,1,N/A,3.954138018,N/A,3.705333333,N/A,4.359766667,N/A,0.654433333,N/A,0.246182066,N/A,32.45923059,N/A,0.126657122,N/A,FALSE,N/A,TRUE,<2 points,N/A,3.705333333,4.335706539,0.630373205,3.707420213,4.299212513,0.5917923,-1848.927826,1.213189387,1.296321965,1,N/A,56,33,,FALSE
6487,23,140509_WTEColi_113C80_U13C20_01.wiff (sample 23),140505_0_OxicWTEcoliGlcM9_Broth-5,,,Unknown,5/20/2014 1:08,3,1,8,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m1-0,63,,N/A,88.0 / 32.0,N/A,(No IS),pyr.pyr_m1-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Valley,N/A,79629.98724,N/A,79629.98724,N/A,N/A,6832.908353,N/A,6832.908353,N/A,N/A,11.65389365,N/A,11.65389365,N/A,6395,N/A,1,N/A,3.974499336,N/A,3.941616667,N/A,4.359766667,N/A,0.41815,N/A,0.1944625,N/A,31.66233695,N/A,0.066643328,N/A,FALSE,N/A,TRUE,<2 points,N/A,3.941616667,4.290064098,0.348447431,3.941616667,4.277205875,0.335589209,-1089.005743,6.480733374,11.48316957,1,N/A,31,21,,FALSE
6488,23,140509_WTEColi_113C80_U13C20_01.wiff (sample 23),140505_0_OxicWTEcoliGlcM9_Broth-5,,,Unknown,5/20/2014 1:08,3,1,8,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m2-0,64,,N/A,89.0 / 32.0,N/A,(No IS),pyr.pyr_m2-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Baseline,N/A,22129.063,N/A,22129.063,N/A,N/A,1683.389878,N/A,1683.389878,N/A,N/A,13.14553645,N/A,13.14553645,N/A,1526,N/A,1,N/A,3.943648197,N/A,3.7109,N/A,4.28655,N/A,0.57565,N/A,0.19616902,N/A,16.0072423,N/A,0.068314537,N/A,FALSE,N/A,TRUE,<2 points,N/A,3.71165123,4.280180059,0.568528829,3.713129285,4.277309539,0.564180254,-199.7741683,1.377035887,1.752715835,1,N/A,50,32,,FALSE
6489,23,140509_WTEColi_113C80_U13C20_01.wiff (sample 23),140505_0_OxicWTEcoliGlcM9_Broth-5,,,Unknown,5/20/2014 1:08,3,1,8,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m3-0,65,,N/A,90.0 / 32.0,N/A,(No IS),pyr.pyr_m3-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Valley,N/A,40710.44317,N/A,40710.44317,N/A,N/A,3817.061047,N/A,3817.061047,N/A,N/A,10.66538959,N/A,10.66538959,N/A,3485,N/A,1,N/A,3.969479993,N/A,3.93825,N/A,4.3712,N/A,0.43295,N/A,0.117173329,N/A,20.71010539,N/A,0.100540293,N/A,FALSE,N/A,TRUE,<2 points,N/A,3.93825,4.319068845,0.380818845,3.93825,4.310067732,0.371817732,-886.4035945,7.082805556,12.83078977,1,N/A,34,20,,FALSE
6778,24,140509_WTEColi_113C80_U13C20_01.wiff (sample 24),140505_0_OxicWTEcoliGlcM9_Broth-6,,,Unknown,5/20/2014 1:42,3,1,9,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m0-0,62,,N/A,87.0 / 32.0,N/A,(No IS),pyr.pyr_m0-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Baseline,N/A,190232.637,N/A,190232.637,N/A,N/A,9279.080414,N/A,9279.080414,N/A,N/A,20.50123811,N/A,20.50123811,N/A,9016,N/A,1,N/A,3.926089645,N/A,3.546233333,N/A,4.4188,N/A,0.872566667,N/A,0.312068716,N/A,32.41757385,N/A,0.062075117,N/A,FALSE,N/A,TRUE,<2 points,N/A,3.548288568,4.329406108,0.78111754,3.553035505,4.264542015,0.711506511,-660.1214807,0.985070225,0.816313278,1,N/A,37,15,,FALSE
6779,24,140509_WTEColi_113C80_U13C20_01.wiff (sample 24),140505_0_OxicWTEcoliGlcM9_Broth-6,,,Unknown,5/20/2014 1:42,3,1,9,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m1-0,63,,N/A,88.0 / 32.0,N/A,(No IS),pyr.pyr_m1-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Baseline,N/A,153748.3485,N/A,153748.3485,N/A,N/A,6637.019269,N/A,6637.019269,N/A,N/A,23.16527077,N/A,23.16527077,N/A,6251,N/A,1,N/A,3.933287078,N/A,3.508866667,N/A,4.4188,N/A,0.909933333,N/A,0.417473346,N/A,33.30220898,N/A,0.151875407,N/A,FALSE,N/A,TRUE,<2 points,N/A,3.508866667,4.341544861,0.832678195,3.519910064,4.272019904,0.75210984,-1107.773463,0.975033015,0.808144973,1,N/A,39,18,,FALSE
6780,24,140509_WTEColi_113C80_U13C20_01.wiff (sample 24),140505_0_OxicWTEcoliGlcM9_Broth-6,,,Unknown,5/20/2014 1:42,3,1,9,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m2-0,64,,N/A,89.0 / 32.0,N/A,(No IS),pyr.pyr_m2-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Baseline,N/A,26496.927,N/A,26496.927,N/A,N/A,1321.023594,N/A,1321.023594,N/A,N/A,20.05787566,N/A,20.05787566,N/A,1238,N/A,1,N/A,3.904767438,N/A,3.581616667,N/A,4.319783333,N/A,0.738166667,N/A,0.452096774,N/A,13.16173312,N/A,0.130959054,N/A,FALSE,N/A,TRUE,<2 points,N/A,3.581616667,4.283557275,0.701940609,3.584611183,4.158546985,0.573935803,-234.3644163,1.201335973,0.98486916,1,N/A,30,20,,FALSE
6781,24,140509_WTEColi_113C80_U13C20_01.wiff (sample 24),140505_0_OxicWTEcoliGlcM9_Broth-6,,,Unknown,5/20/2014 1:42,3,1,9,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,pyr.pyr_m3-0,65,,N/A,90.0 / 32.0,N/A,(No IS),pyr.pyr_m3-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,4.4,N/A,Baseline,N/A,64365.644,N/A,64365.644,N/A,N/A,2898.925999,N/A,2898.925999,N/A,N/A,22.20327253,N/A,22.20327253,N/A,2736,N/A,1,N/A,3.912712424,N/A,3.588633333,N/A,4.4188,N/A,0.830166667,N/A,0.396081758,N/A,15.28215339,N/A,0.238364139,N/A,FALSE,N/A,TRUE,<2 points,N/A,3.588633333,4.303815461,0.715182128,3.588711913,4.2854495,0.696737587,-832.3629793,1.070952573,1.08715662,1,N/A,31,19,,FALSE
