id,experiment_id,sample_name,sample_name_abbreviation,sample_type,time_point,dilution,replicate_number,met_id,fragment_formula,fragment_mass,intensity,intensity_units,intensity_corrected,intensity_corrected_units,intensity_normalized,intensity_normalized_units,intensity_theoretical,abs_devFromTheoretical,scan_type,used_,comment_
140019,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-100x,OxicWtGlc,Unknown,0,100,11,asp-L,C3H6NO2-,89,0,cps,0,cps,0,normMax,0.037592708,0.037592708,MRM,FALSE,
140028,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-100x,OxicWtGlc,Unknown,0,100,12,asp-L,C3H6NO2-,89,0,cps,0,cps,0,normMax,0.037592708,0.037592708,MRM,FALSE,
140037,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-100x,OxicWtGlc,Unknown,0,100,7,asp-L,C3H6NO2-,89,0,cps,0,cps,0,normMax,0.037592708,0.037592708,MRM,FALSE,
140046,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-100x,OxicWtGlc,Unknown,0,100,8,asp-L,C3H6NO2-,89,0,cps,0,cps,0,normMax,0.037592708,0.037592708,MRM,FALSE,
140055,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-100x,OxicWtGlc,Unknown,0,100,9,asp-L,C3H6NO2-,89,0,cps,0,cps,0,normMax,0.037592708,0.037592708,MRM,FALSE,
140011,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-100x,OxicWtGlc,Unknown,0,100,10,asp-L,C3H6NO2-,90,0,cps,0,cps,0,normMax,0.004634117,0.004634117,MRM,FALSE,
140020,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-100x,OxicWtGlc,Unknown,0,100,11,asp-L,C3H6NO2-,90,0,cps,0,cps,0,normMax,0.004634117,0.004634117,MRM,FALSE,
140029,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-100x,OxicWtGlc,Unknown,0,100,12,asp-L,C3H6NO2-,90,0,cps,0,cps,0,normMax,0.004634117,0.004634117,MRM,FALSE,
140038,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-100x,OxicWtGlc,Unknown,0,100,7,asp-L,C3H6NO2-,90,0,cps,0,cps,0,normMax,0.004634117,0.004634117,MRM,FALSE,
140047,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-100x,OxicWtGlc,Unknown,0,100,8,asp-L,C3H6NO2-,90,0,cps,0,cps,0,normMax,0.004634117,0.004634117,MRM,FALSE,
140056,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-100x,OxicWtGlc,Unknown,0,100,9,asp-L,C3H6NO2-,90,0,cps,0,cps,0,normMax,0.004634117,0.004634117,MRM,FALSE,
140012,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-100x,OxicWtGlc,Unknown,0,100,10,asp-L,C3H6NO2-,91,0,cps,0,cps,0,normMax,0.000156217,0.000156217,MRM,FALSE,
140021,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-100x,OxicWtGlc,Unknown,0,100,11,asp-L,C3H6NO2-,91,0,cps,0,cps,0,normMax,0.000156217,0.000156217,MRM,FALSE,
140030,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-100x,OxicWtGlc,Unknown,0,100,12,asp-L,C3H6NO2-,91,0,cps,0,cps,0,normMax,0.000156217,0.000156217,MRM,FALSE,
140039,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-100x,OxicWtGlc,Unknown,0,100,7,asp-L,C3H6NO2-,91,0,cps,0,cps,0,normMax,0.000156217,0.000156217,MRM,FALSE,
140048,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-100x,OxicWtGlc,Unknown,0,100,8,asp-L,C3H6NO2-,91,0,cps,0,cps,0,normMax,0.000156217,0.000156217,MRM,FALSE,
140057,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-100x,OxicWtGlc,Unknown,0,100,9,asp-L,C3H6NO2-,91,0,cps,0,cps,0,normMax,0.000156217,0.000156217,MRM,FALSE,
140058,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-100x,OxicWtGlc,Unknown,0,100,10,f6p,C6H12O9P-,259,23254.72557,cps,22287.05213,cps,1,normMax,1,0,MRM,TRUE,
140065,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-100x,OxicWtGlc,Unknown,0,100,11,f6p,C6H12O9P-,259,33692.6236,cps,32724.95016,cps,1,normMax,1,0,MRM,TRUE,
140072,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-100x,OxicWtGlc,Unknown,0,100,12,f6p,C6H12O9P-,259,20653.73412,cps,19686.06068,cps,1,normMax,1,0,MRM,TRUE,
140079,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-100x,OxicWtGlc,Unknown,0,100,7,f6p,C6H12O9P-,259,30816.79405,cps,29849.12061,cps,1,normMax,1,0,MRM,TRUE,
140086,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-100x,OxicWtGlc,Unknown,0,100,8,f6p,C6H12O9P-,259,35199.33226,cps,34231.65882,cps,1,normMax,1,0,MRM,TRUE,
140093,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-100x,OxicWtGlc,Unknown,0,100,9,f6p,C6H12O9P-,259,24856.91962,cps,23889.24618,cps,1,normMax,1,0,MRM,TRUE,
140059,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-100x,OxicWtGlc,Unknown,0,100,10,f6p,C6H12O9P-,260,0,cps,0,cps,0,normMax,0.069702859,0.069702859,MRM,FALSE,
140066,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-100x,OxicWtGlc,Unknown,0,100,11,f6p,C6H12O9P-,260,0,cps,0,cps,0,normMax,0.069702859,0.069702859,MRM,FALSE,
140073,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-100x,OxicWtGlc,Unknown,0,100,12,f6p,C6H12O9P-,260,0,cps,0,cps,0,normMax,0.069702859,0.069702859,MRM,FALSE,
140080,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-100x,OxicWtGlc,Unknown,0,100,7,f6p,C6H12O9P-,260,0,cps,0,cps,0,normMax,0.069702859,0.069702859,MRM,FALSE,
140087,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-100x,OxicWtGlc,Unknown,0,100,8,f6p,C6H12O9P-,260,0,cps,0,cps,0,normMax,0.069702859,0.069702859,MRM,FALSE,
140094,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-100x,OxicWtGlc,Unknown,0,100,9,f6p,C6H12O9P-,260,0,cps,0,cps,0,normMax,0.069702859,0.069702859,MRM,FALSE,
140060,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-100x,OxicWtGlc,Unknown,0,100,10,f6p,C6H12O9P-,261,0,cps,0,cps,0,normMax,0.020572515,0.020572515,MRM,FALSE,
140067,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-100x,OxicWtGlc,Unknown,0,100,11,f6p,C6H12O9P-,261,0,cps,0,cps,0,normMax,0.020572515,0.020572515,MRM,FALSE,
140074,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-100x,OxicWtGlc,Unknown,0,100,12,f6p,C6H12O9P-,261,0,cps,0,cps,0,normMax,0.020572515,0.020572515,MRM,FALSE,
140081,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-100x,OxicWtGlc,Unknown,0,100,7,f6p,C6H12O9P-,261,0,cps,0,cps,0,normMax,0.020572515,0.020572515,MRM,FALSE,
140088,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-100x,OxicWtGlc,Unknown,0,100,8,f6p,C6H12O9P-,261,0,cps,0,cps,0,normMax,0.020572515,0.020572515,MRM,FALSE,
140095,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-100x,OxicWtGlc,Unknown,0,100,9,f6p,C6H12O9P-,261,0,cps,0,cps,0,normMax,0.020572515,0.020572515,MRM,FALSE,
140061,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-100x,OxicWtGlc,Unknown,0,100,10,f6p,C6H12O9P-,262,0,cps,0,cps,0,normMax,0.001316565,0.001316565,MRM,FALSE,
140068,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-100x,OxicWtGlc,Unknown,0,100,11,f6p,C6H12O9P-,262,0,cps,0,cps,0,normMax,0.001316565,0.001316565,MRM,FALSE,
140075,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-100x,OxicWtGlc,Unknown,0,100,12,f6p,C6H12O9P-,262,0,cps,0,cps,0,normMax,0.001316565,0.001316565,MRM,FALSE,
140082,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-100x,OxicWtGlc,Unknown,0,100,7,f6p,C6H12O9P-,262,0,cps,0,cps,0,normMax,0.001316565,0.001316565,MRM,FALSE,
140089,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-100x,OxicWtGlc,Unknown,0,100,8,f6p,C6H12O9P-,262,0,cps,0,cps,0,normMax,0.001316565,0.001316565,MRM,FALSE,
140096,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-100x,OxicWtGlc,Unknown,0,100,9,f6p,C6H12O9P-,262,0,cps,0,cps,0,normMax,0.001316565,0.001316565,MRM,FALSE,
140062,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-100x,OxicWtGlc,Unknown,0,100,10,f6p,C6H12O9P-,263,0,cps,0,cps,0,normMax,0.000190311,0.000190311,MRM,FALSE,
140069,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-100x,OxicWtGlc,Unknown,0,100,11,f6p,C6H12O9P-,263,0,cps,0,cps,0,normMax,0.000190311,0.000190311,MRM,FALSE,
140076,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-100x,OxicWtGlc,Unknown,0,100,12,f6p,C6H12O9P-,263,0,cps,0,cps,0,normMax,0.000190311,0.000190311,MRM,FALSE,
140083,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-100x,OxicWtGlc,Unknown,0,100,7,f6p,C6H12O9P-,263,0,cps,0,cps,0,normMax,0.000190311,0.000190311,MRM,FALSE,
140090,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-100x,OxicWtGlc,Unknown,0,100,8,f6p,C6H12O9P-,263,0,cps,0,cps,0,normMax,0.000190311,0.000190311,MRM,FALSE,
140097,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-100x,OxicWtGlc,Unknown,0,100,9,f6p,C6H12O9P-,263,0,cps,0,cps,0,normMax,0.000190311,0.000190311,MRM,FALSE,
140063,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-100x,OxicWtGlc,Unknown,0,100,10,f6p,C6H12O9P-,264,0,cps,0,cps,0,normMax,1.11E-05,1.11E-05,MRM,FALSE,
140070,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-100x,OxicWtGlc,Unknown,0,100,11,f6p,C6H12O9P-,264,0,cps,0,cps,0,normMax,1.11E-05,1.11E-05,MRM,FALSE,
140077,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-100x,OxicWtGlc,Unknown,0,100,12,f6p,C6H12O9P-,264,0,cps,0,cps,0,normMax,1.11E-05,1.11E-05,MRM,FALSE,
140084,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-100x,OxicWtGlc,Unknown,0,100,7,f6p,C6H12O9P-,264,0,cps,0,cps,0,normMax,1.11E-05,1.11E-05,MRM,FALSE,
140091,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-100x,OxicWtGlc,Unknown,0,100,8,f6p,C6H12O9P-,264,0,cps,0,cps,0,normMax,1.11E-05,1.11E-05,MRM,FALSE,
140098,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-100x,OxicWtGlc,Unknown,0,100,9,f6p,C6H12O9P-,264,0,cps,0,cps,0,normMax,1.11E-05,1.11E-05,MRM,FALSE,
140064,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-100x,OxicWtGlc,Unknown,0,100,10,f6p,C6H12O9P-,265,0,cps,0,cps,0,normMax,1.04E-06,1.04E-06,MRM,FALSE,
140071,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-100x,OxicWtGlc,Unknown,0,100,11,f6p,C6H12O9P-,265,0,cps,0,cps,0,normMax,1.04E-06,1.04E-06,MRM,FALSE,
140078,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-100x,OxicWtGlc,Unknown,0,100,12,f6p,C6H12O9P-,265,0,cps,0,cps,0,normMax,1.04E-06,1.04E-06,MRM,FALSE,
140085,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-100x,OxicWtGlc,Unknown,0,100,7,f6p,C6H12O9P-,265,0,cps,0,cps,0,normMax,1.04E-06,1.04E-06,MRM,FALSE,
140092,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-100x,OxicWtGlc,Unknown,0,100,8,f6p,C6H12O9P-,265,0,cps,0,cps,0,normMax,1.04E-06,1.04E-06,MRM,FALSE,
140099,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-100x,OxicWtGlc,Unknown,0,100,9,f6p,C6H12O9P-,265,0,cps,0,cps,0,normMax,1.04E-06,1.04E-06,MRM,FALSE,
140100,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-100x,OxicWtGlc,Unknown,0,100,10,g1p,C6H12O9P-,259,21075.62804,cps,20416.27132,cps,1,normMax,1,0,MRM,TRUE,
140107,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-100x,OxicWtGlc,Unknown,0,100,11,g1p,C6H12O9P-,259,42021.27294,cps,41361.91622,cps,1,normMax,1,0,MRM,TRUE,
140114,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-100x,OxicWtGlc,Unknown,0,100,12,g1p,C6H12O9P-,259,26368.3883,cps,25709.03158,cps,1,normMax,1,0,MRM,TRUE,
140121,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-100x,OxicWtGlc,Unknown,0,100,7,g1p,C6H12O9P-,259,23102.68218,cps,22443.32546,cps,1,normMax,1,0,MRM,TRUE,
140128,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-100x,OxicWtGlc,Unknown,0,100,8,g1p,C6H12O9P-,259,41339.79411,cps,40680.43739,cps,1,normMax,1,0,MRM,TRUE,
140135,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-100x,OxicWtGlc,Unknown,0,100,9,g1p,C6H12O9P-,259,25554.19874,cps,24894.84202,cps,1,normMax,1,0,MRM,TRUE,
140101,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-100x,OxicWtGlc,Unknown,0,100,10,g1p,C6H12O9P-,260,1953.706571,cps,1736.309126,cps,0.085045359,normMax,0.069702859,0.0153425,MRM,TRUE,
140108,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-100x,OxicWtGlc,Unknown,0,100,11,g1p,C6H12O9P-,260,3226.849047,cps,3009.451602,cps,0.072758999,normMax,0.069702859,0.003056139,MRM,TRUE,
140115,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-100x,OxicWtGlc,Unknown,0,100,12,g1p,C6H12O9P-,260,2279.715328,cps,2062.317883,cps,0.080217642,normMax,0.069702859,0.010514782,MRM,TRUE,
140122,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-100x,OxicWtGlc,Unknown,0,100,7,g1p,C6H12O9P-,260,2395.92029,cps,2178.522845,cps,0.097067738,normMax,0.069702859,0.027364879,MRM,TRUE,
140129,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-100x,OxicWtGlc,Unknown,0,100,8,g1p,C6H12O9P-,260,3052.688212,cps,2835.290767,cps,0.069696664,normMax,0.069702859,6.20E-06,MRM,TRUE,
140136,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-100x,OxicWtGlc,Unknown,0,100,9,g1p,C6H12O9P-,260,1999.232075,cps,1781.83463,cps,0.07157445,normMax,0.069702859,0.001871591,MRM,TRUE,
140102,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-100x,OxicWtGlc,Unknown,0,100,10,g1p,C6H12O9P-,261,0,cps,0,cps,0,normMax,0.020572515,0.020572515,MRM,TRUE,
140109,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-100x,OxicWtGlc,Unknown,0,100,11,g1p,C6H12O9P-,261,0,cps,0,cps,0,normMax,0.020572515,0.020572515,MRM,TRUE,
140116,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-100x,OxicWtGlc,Unknown,0,100,12,g1p,C6H12O9P-,261,0,cps,0,cps,0,normMax,0.020572515,0.020572515,MRM,TRUE,
140123,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-100x,OxicWtGlc,Unknown,0,100,7,g1p,C6H12O9P-,261,0,cps,0,cps,0,normMax,0.020572515,0.020572515,MRM,TRUE,
140130,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-100x,OxicWtGlc,Unknown,0,100,8,g1p,C6H12O9P-,261,0,cps,0,cps,0,normMax,0.020572515,0.020572515,MRM,TRUE,
140137,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-100x,OxicWtGlc,Unknown,0,100,9,g1p,C6H12O9P-,261,0,cps,0,cps,0,normMax,0.020572515,0.020572515,MRM,TRUE,
140103,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-100x,OxicWtGlc,Unknown,0,100,10,g1p,C6H12O9P-,262,0,cps,0,cps,0,normMax,0.001316565,0.001316565,MRM,TRUE,
140110,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-100x,OxicWtGlc,Unknown,0,100,11,g1p,C6H12O9P-,262,0,cps,0,cps,0,normMax,0.001316565,0.001316565,MRM,TRUE,
140117,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-100x,OxicWtGlc,Unknown,0,100,12,g1p,C6H12O9P-,262,0,cps,0,cps,0,normMax,0.001316565,0.001316565,MRM,TRUE,
140124,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-100x,OxicWtGlc,Unknown,0,100,7,g1p,C6H12O9P-,262,0,cps,0,cps,0,normMax,0.001316565,0.001316565,MRM,TRUE,
140131,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-100x,OxicWtGlc,Unknown,0,100,8,g1p,C6H12O9P-,262,0,cps,0,cps,0,normMax,0.001316565,0.001316565,MRM,TRUE,
140138,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-100x,OxicWtGlc,Unknown,0,100,9,g1p,C6H12O9P-,262,0,cps,0,cps,0,normMax,0.001316565,0.001316565,MRM,TRUE,
140104,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-100x,OxicWtGlc,Unknown,0,100,10,g1p,C6H12O9P-,263,0,cps,0,cps,0,normMax,0.000190311,0.000190311,MRM,TRUE,
140111,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-100x,OxicWtGlc,Unknown,0,100,11,g1p,C6H12O9P-,263,0,cps,0,cps,0,normMax,0.000190311,0.000190311,MRM,TRUE,
140118,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-100x,OxicWtGlc,Unknown,0,100,12,g1p,C6H12O9P-,263,0,cps,0,cps,0,normMax,0.000190311,0.000190311,MRM,TRUE,
140125,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-100x,OxicWtGlc,Unknown,0,100,7,g1p,C6H12O9P-,263,0,cps,0,cps,0,normMax,0.000190311,0.000190311,MRM,TRUE,
140132,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-100x,OxicWtGlc,Unknown,0,100,8,g1p,C6H12O9P-,263,0,cps,0,cps,0,normMax,0.000190311,0.000190311,MRM,TRUE,
140139,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-100x,OxicWtGlc,Unknown,0,100,9,g1p,C6H12O9P-,263,0,cps,0,cps,0,normMax,0.000190311,0.000190311,MRM,TRUE,
140105,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-100x,OxicWtGlc,Unknown,0,100,10,g1p,C6H12O9P-,264,0,cps,0,cps,0,normMax,1.11E-05,1.11E-05,MRM,TRUE,
140112,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-100x,OxicWtGlc,Unknown,0,100,11,g1p,C6H12O9P-,264,0,cps,0,cps,0,normMax,1.11E-05,1.11E-05,MRM,TRUE,
140119,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-100x,OxicWtGlc,Unknown,0,100,12,g1p,C6H12O9P-,264,0,cps,0,cps,0,normMax,1.11E-05,1.11E-05,MRM,TRUE,
140126,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-100x,OxicWtGlc,Unknown,0,100,7,g1p,C6H12O9P-,264,0,cps,0,cps,0,normMax,1.11E-05,1.11E-05,MRM,TRUE,
140133,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-100x,OxicWtGlc,Unknown,0,100,8,g1p,C6H12O9P-,264,0,cps,0,cps,0,normMax,1.11E-05,1.11E-05,MRM,TRUE,
140140,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-100x,OxicWtGlc,Unknown,0,100,9,g1p,C6H12O9P-,264,0,cps,0,cps,0,normMax,1.11E-05,1.11E-05,MRM,TRUE,
140106,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-100x,OxicWtGlc,Unknown,0,100,10,g1p,C6H12O9P-,265,0,cps,0,cps,0,normMax,1.04E-06,1.04E-06,MRM,TRUE,
140113,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-100x,OxicWtGlc,Unknown,0,100,11,g1p,C6H12O9P-,265,0,cps,0,cps,0,normMax,1.04E-06,1.04E-06,MRM,TRUE,
140120,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-100x,OxicWtGlc,Unknown,0,100,12,g1p,C6H12O9P-,265,0,cps,0,cps,0,normMax,1.04E-06,1.04E-06,MRM,TRUE,
140127,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-100x,OxicWtGlc,Unknown,0,100,7,g1p,C6H12O9P-,265,0,cps,0,cps,0,normMax,1.04E-06,1.04E-06,MRM,TRUE,
140134,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-100x,OxicWtGlc,Unknown,0,100,8,g1p,C6H12O9P-,265,0,cps,0,cps,0,normMax,1.04E-06,1.04E-06,MRM,TRUE,
140141,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-100x,OxicWtGlc,Unknown,0,100,9,g1p,C6H12O9P-,265,0,cps,0,cps,0,normMax,1.04E-06,1.04E-06,MRM,TRUE,
140142,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-100x,OxicWtGlc,Unknown,0,100,10,g6p,C6H12O9P-,259,103247.6679,cps,102341.7443,cps,1,normMax,1,0,MRM,TRUE,
140149,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-100x,OxicWtGlc,Unknown,0,100,11,g6p,C6H12O9P-,259,104705.6193,cps,103799.6957,cps,1,normMax,1,0,MRM,TRUE,
140156,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-100x,OxicWtGlc,Unknown,0,100,12,g6p,C6H12O9P-,259,93414.46621,cps,92508.54264,cps,1,normMax,1,0,MRM,TRUE,
140163,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-100x,OxicWtGlc,Unknown,0,100,7,g6p,C6H12O9P-,259,106253.0379,cps,105347.1143,cps,1,normMax,1,0,MRM,TRUE,
140170,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-100x,OxicWtGlc,Unknown,0,100,8,g6p,C6H12O9P-,259,96933.32271,cps,96027.39914,cps,1,normMax,1,0,MRM,TRUE,
140177,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-100x,OxicWtGlc,Unknown,0,100,9,g6p,C6H12O9P-,259,101575.7486,cps,100669.825,cps,1,normMax,1,0,MRM,TRUE,
140143,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-100x,OxicWtGlc,Unknown,0,100,10,g6p,C6H12O9P-,260,8591.852343,cps,8191.54852,cps,0.080041127,normMax,0.069702859,0.010338267,MRM,TRUE,
140150,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-100x,OxicWtGlc,Unknown,0,100,11,g6p,C6H12O9P-,260,7430.396015,cps,7030.092192,cps,0.067727484,normMax,0.069702859,0.001975376,MRM,TRUE,
140157,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-100x,OxicWtGlc,Unknown,0,100,12,g6p,C6H12O9P-,260,6810.975402,cps,6410.671579,cps,0.069298158,normMax,0.069702859,0.000404702,MRM,TRUE,
140164,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-100x,OxicWtGlc,Unknown,0,100,7,g6p,C6H12O9P-,260,7826.390449,cps,7426.086626,cps,0.0704916,normMax,0.069702859,0.000788741,MRM,TRUE,
140171,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-100x,OxicWtGlc,Unknown,0,100,8,g6p,C6H12O9P-,260,9160.415801,cps,8760.111978,cps,0.09122513,normMax,0.069702859,0.021522271,MRM,TRUE,
140178,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-100x,OxicWtGlc,Unknown,0,100,9,g6p,C6H12O9P-,260,5987.556631,cps,5587.252808,cps,0.05550077,normMax,0.069702859,0.014202089,MRM,TRUE,
140144,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-100x,OxicWtGlc,Unknown,0,100,10,g6p,C6H12O9P-,261,26831.5255,cps,24068.78593,cps,0.235180533,normMax,0.020572515,0.214608018,MRM,FALSE,
140151,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-100x,OxicWtGlc,Unknown,0,100,11,g6p,C6H12O9P-,261,54331.03448,cps,51568.29491,cps,0.496805839,normMax,0.020572515,0.476233324,MRM,FALSE,
140158,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12-100x,OxicWtGlc,Unknown,0,100,12,g6p,C6H12O9P-,261,29220.68343,cps,26457.94386,cps,0.286005412,normMax,0.020572515,0.265432897,MRM,FALSE,
140165,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7-100x,OxicWtGlc,Unknown,0,100,7,g6p,C6H12O9P-,261,25974.06818,cps,23211.32861,cps,0.220331888,normMax,0.020572515,0.199759373,MRM,FALSE,
140172,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8-100x,OxicWtGlc,Unknown,0,100,8,g6p,C6H12O9P-,261,38394.39722,cps,35631.65765,cps,0.371057198,normMax,0.020572515,0.350484683,MRM,FALSE,
140179,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-100x,OxicWtGlc,Unknown,0,100,9,g6p,C6H12O9P-,261,34841.35198,cps,32078.61241,cps,0.318651715,normMax,0.020572515,0.2980792,MRM,FALSE,
