Index,Sample Index,Original Filename,Sample Name,Sample ID,Sample Comment,Sample Type,Acquisition Date & Time,Rack Number,Plate Number,Vial Number,Dilution Factor,Injection Volume,Operator Name,Acq. Method Name,IS,Component Name,Component Index,Component Comment,IS Comment,Mass Info,IS Mass Info,IS Name,Component Group Name,Conc. Units,Failed Query,IS Failed Query,Outlier Reasons,Peak Comment,IS Peak Comment,Actual Concentration,IS Actual Concentration,Concentration Ratio,Expected RT,IS Expected RT,Integration Type,IS Integration Type,Area,IS Area,Corrected Area,IS Corrected Area,Area Ratio,Height,IS Height,Corrected Height,IS Corrected Height,Height Ratio,Area / Height,IS Area / Height,Corrected Area/Height,IS Corrected Area/Height,Region Height,IS Region Height,Quality,IS Quality,Retention Time,IS Retention Time,Start Time,IS Start Time,End Time,IS End Time,Total Width,IS Total Width,Width at 50%,IS Width at 50%,Signal / Noise,IS Signal / Noise,Baseline Delta / Height,IS Baseline Delta / Height,Modified,Relative RT,Used,Calculated Concentration,Accuracy,Start Time at 5%,End Time at 5%,Width at 5%,Start Time at 10%,End Time at 10%,Width at 10%,Slope of Baseline,Tailing Factor,Asymmetry Factor,Ion Ratio,Expected Ion Ratio,Points Across Baseline,Points Across Half Height,Comment,Use_Calculated_Concentration
2256,8,140415_WTEColi12C01.wiff (sample 8),140221_0_OxicWTEcoliGlcM9_Broth-7-10x,,,Unknown,4/15/2014 20:57,2,1,4,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m6-0,72,,N/A,265.0 / 79.0,N/A,(No IS),g6p.g6p_m6-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,12605.5185,N/A,12605.5185,N/A,N/A,1645.443412,N/A,1645.443412,N/A,N/A,7.660864184,N/A,7.660864184,N/A,1400,N/A,0.35133465,N/A,5.504021463,N/A,5.436533333,N/A,5.741366667,N/A,0.304833333,N/A,0.286837828,N/A,5.082212821,N/A,0.346411184,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.436952115,5.741366667,0.304414552,5.437311653,5.741366667,0.304055014,1869.874248,22.28113123,45.98238814,1,N/A,22,22,,FALSE
2562,9,140415_WTEColi12C01.wiff (sample 9),140221_0_OxicWTEcoliGlcM9_Broth-8-10x,,,Unknown,4/15/2014 21:31,2,1,5,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m0-0,66,,N/A,259.0 / 79.0,N/A,(No IS),g6p.g6p_m0-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Manual,N/A,25112836.01,N/A,25112836.01,N/A,N/A,345035.286,N/A,345035.286,N/A,N/A,72.78338483,N/A,72.78338483,N/A,343495,N/A,1,N/A,6.144259996,N/A,5.592590618,N/A,8.019621911,N/A,2.427031294,N/A,1.291942656,N/A,134.4058574,N/A,0.00761949,N/A,TRUE,N/A,FALSE,<2 points,N/A,5.577733333,7.737368325,2.159634992,5.577733333,7.624172676,2.046439342,-1083.213394,1.790346241,2.393013168,1,N/A,70,37,,FALSE
2563,9,140415_WTEColi12C01.wiff (sample 9),140221_0_OxicWTEcoliGlcM9_Broth-8-10x,,,Unknown,4/15/2014 21:31,2,1,5,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m1-0,67,,N/A,260.0 / 79.0,N/A,(No IS),g6p.g6p_m1-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Manual,N/A,2170615.481,N/A,2170615.481,N/A,N/A,29776.87633,N/A,29776.87633,N/A,N/A,72.89601021,N/A,72.89601021,N/A,28936,N/A,1,N/A,6.014806726,N/A,5.395051399,N/A,7.827171212,N/A,2.432119814,N/A,1.35325458,N/A,60.47350055,N/A,0.023040427,N/A,TRUE,N/A,FALSE,<2 points,N/A,5.387083333,7.796450074,2.409366741,5.387083333,7.608267397,2.221184064,282.0880528,1.848429885,2.408117938,1,N/A,75,41,,FALSE
2564,9,140415_WTEColi12C01.wiff (sample 9),140221_0_OxicWTEcoliGlcM9_Broth-8-10x,,,Unknown,4/15/2014 21:31,2,1,5,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m2-0,68,,N/A,261.0 / 79.0,N/A,(No IS),g6p.g6p_m2-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Manual,N/A,1279593.162,N/A,1279593.162,N/A,N/A,38447.71408,N/A,38447.71408,N/A,N/A,33.28138467,N/A,33.28138467,N/A,141931,N/A,0.167749819,N/A,5.173908499,N/A,4.783580186,N/A,5.453106061,N/A,0.669525874,N/A,0.733211085,N/A,13.64269224,N/A,0.052282882,N/A,TRUE,N/A,FALSE,<2 points,N/A,4.728516667,5.465233333,0.736716667,4.728516667,5.465233333,0.736716667,3002.359402,0.551049666,0.102099332,1,N/A,26,26,,FALSE
2565,9,140415_WTEColi12C01.wiff (sample 9),140221_0_OxicWTEcoliGlcM9_Broth-8-10x,,,Unknown,4/15/2014 21:31,2,1,5,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m3-0,69,,N/A,262.0 / 79.0,N/A,(No IS),g6p.g6p_m3-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,626259.5645,N/A,626259.5645,N/A,N/A,10164,N/A,10164,N/A,N/A,61.61546286,N/A,61.61546286,N/A,10060,N/A,1,N/A,6.265011693,N/A,5.48495,N/A,7.473033333,N/A,1.988083333,N/A,1.18753838,N/A,25.59007953,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.488253695,7.460052937,1.971799242,5.49155739,7.440893307,1.949335916,0,1.356500596,1.694341159,1,N/A,60,30,,FALSE
2566,9,140415_WTEColi12C01.wiff (sample 9),140221_0_OxicWTEcoliGlcM9_Broth-8-10x,,,Unknown,4/15/2014 21:31,2,1,5,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m4-0,70,,N/A,263.0 / 79.0,N/A,(No IS),g6p.g6p_m4-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,216277.923,N/A,216277.923,N/A,N/A,3954.11024,N/A,3954.11024,N/A,N/A,54.69698867,N/A,54.69698867,N/A,3734,N/A,1,N/A,6.261038911,N/A,5.377183333,N/A,7.04385,N/A,1.666666667,N/A,1.295988912,N/A,11.23187281,N/A,0.026301745,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.37844919,7.011174216,1.632725026,5.380336639,6.991299422,1.610962783,-62.4,0.783331404,0.548585708,1,N/A,52,35,,FALSE
2567,9,140415_WTEColi12C01.wiff (sample 9),140221_0_OxicWTEcoliGlcM9_Broth-8-10x,,,Unknown,4/15/2014 21:31,2,1,5,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m5-0,71,,N/A,264.0 / 79.0,N/A,(No IS),g6p.g6p_m5-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,18890.152,N/A,18890.152,N/A,N/A,1296,N/A,1296,N/A,N/A,14.57573457,N/A,14.57573457,N/A,1919,N/A,0.316236594,N/A,6.372095959,N/A,6.093583333,N/A,6.59745,N/A,0.503866667,N/A,0.437017703,N/A,4.630428883,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,6.097387238,6.594569008,0.49718177,6.101191143,6.591688017,0.490496874,0,1.573896997,2.182106545,1,N/A,13,13,,FALSE
2568,9,140415_WTEColi12C01.wiff (sample 9),140221_0_OxicWTEcoliGlcM9_Broth-8-10x,,,Unknown,4/15/2014 21:31,2,1,5,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m6-0,72,,N/A,265.0 / 79.0,N/A,(No IS),g6p.g6p_m6-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,24506.166,N/A,24506.166,N/A,N/A,2144.528611,N/A,2144.528611,N/A,N/A,11.4272973,N/A,11.4272973,N/A,2022,N/A,0.49063934,N/A,5.850394544,N/A,5.6896,N/A,6.093583333,N/A,0.403983333,N/A,0.282591044,N/A,5.630524223,N/A,0.120772462,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.6896,6.077925444,0.388325444,5.690482272,6.069212634,0.378730362,-641.1155576,0.717349959,0.403826052,1,N/A,10,8,,FALSE
2874,10,140415_WTEColi12C01.wiff (sample 10),140221_0_OxicWTEcoliGlcM9_Broth-9-10x,,,Unknown,4/15/2014 22:05,2,1,6,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m0-0,66,,N/A,259.0 / 79.0,N/A,(No IS),g6p.g6p_m0-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,24243758.34,N/A,24243758.34,N/A,N/A,488998.7597,N/A,488998.7597,N/A,N/A,49.57836366,N/A,49.57836366,N/A,485425,N/A,1,N/A,6.186677326,N/A,5.544816667,N/A,7.904933333,N/A,2.360116667,N/A,0.631758868,N/A,256.8499456,N/A,0.029376353,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.722425215,7.756686938,2.034261724,5.765085916,7.629935287,1.864849371,6086.563517,3.205667393,5.790388059,1,N/A,81,20,,FALSE
2875,10,140415_WTEColi12C01.wiff (sample 10),140221_0_OxicWTEcoliGlcM9_Broth-9-10x,,,Unknown,4/15/2014 22:05,2,1,6,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m1-0,67,,N/A,260.0 / 79.0,N/A,(No IS),g6p.g6p_m1-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Valley,N/A,1401346.303,N/A,1401346.303,N/A,N/A,38163.34893,N/A,38163.34893,N/A,N/A,36.71968898,N/A,36.71968898,N/A,38321,N/A,1,N/A,6.173595225,N/A,5.5995,N/A,6.9449,N/A,1.3454,N/A,0.596731038,N/A,113.5768232,N/A,0.025490542,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.714656302,6.9449,1.230243698,5.75561568,6.9449,1.18928432,723.0596536,1.33409779,1.830836339,1,N/A,34,19,,FALSE
2876,10,140415_WTEColi12C01.wiff (sample 10),140221_0_OxicWTEcoliGlcM9_Broth-9-10x,,,Unknown,4/15/2014 22:05,2,1,6,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m2-0,68,,N/A,261.0 / 79.0,N/A,(No IS),g6p.g6p_m2-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Manual,N/A,1061548.74,N/A,1061548.74,N/A,N/A,41750.4382,N/A,41750.4382,N/A,N/A,25.42605025,N/A,25.42605025,N/A,171436,N/A,0.166711742,N/A,5.058515027,N/A,4.614197909,N/A,5.253839663,N/A,0.639641754,N/A,0.495346142,N/A,14.42257513,N/A,0,N/A,TRUE,N/A,FALSE,<2 points,N/A,4.616714528,5.28245,0.665735472,4.633803013,5.28245,0.648646987,0,0.542451914,0.087335954,1,N/A,20,16,,FALSE
2877,10,140415_WTEColi12C01.wiff (sample 10),140221_0_OxicWTEcoliGlcM9_Broth-9-10x,,,Unknown,4/15/2014 22:05,2,1,6,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m3-0,69,,N/A,262.0 / 79.0,N/A,(No IS),g6p.g6p_m3-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6.5,N/A,Valley,N/A,445547.1239,N/A,445547.1239,N/A,N/A,12113.79316,N/A,12113.79316,N/A,N/A,36.78014954,N/A,36.78014954,N/A,11978,N/A,0.976904655,N/A,6.504171194,N/A,5.96065,N/A,7.257133333,N/A,1.296483333,N/A,0.553723387,N/A,30.87359988,N/A,0.013169184,N/A,TRUE,N/A,FALSE,<2 points,N/A,5.96065,7.251085642,1.290435642,5.96065,7.244066962,1.283416962,123.0473,1.048282406,1.085161596,1,N/A,45,17,,FALSE
2878,10,140415_WTEColi12C01.wiff (sample 10),140221_0_OxicWTEcoliGlcM9_Broth-9-10x,,,Unknown,4/15/2014 22:05,2,1,6,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m4-0,70,,N/A,263.0 / 79.0,N/A,(No IS),g6p.g6p_m4-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,156252.74,N/A,156252.74,N/A,N/A,3493.608646,N/A,3493.608646,N/A,N/A,44.72531295,N/A,44.72531295,N/A,3474,N/A,1,N/A,6.472998412,N/A,5.519416667,N/A,7.131766667,N/A,1.61235,N/A,1.219597793,N/A,9.765853158,N/A,0.014884323,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.522235329,7.129186671,1.606951342,5.52461308,7.126280438,1.601667359,32.25106211,0.80224716,0.603024179,1,N/A,49,33,,FALSE
2879,10,140415_WTEColi12C01.wiff (sample 10),140221_0_OxicWTEcoliGlcM9_Broth-9-10x,,,Unknown,4/15/2014 22:05,2,1,6,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m5-0,71,,N/A,264.0 / 79.0,N/A,(No IS),g6p.g6p_m5-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,32972.7085,N/A,32972.7085,N/A,N/A,1452,N/A,1452,N/A,N/A,22.70847693,N/A,22.70847693,N/A,1452,N/A,0.584717274,N/A,6.412531963,N/A,6.08615,N/A,6.801866667,N/A,0.715716667,N/A,0.56105,N/A,4.931717171,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,6.09245873,6.78596715,0.69350842,6.09876746,6.770067633,0.671300173,0,0.716891603,0.406210149,1,N/A,20,17,,FALSE
2880,10,140415_WTEColi12C01.wiff (sample 10),140221_0_OxicWTEcoliGlcM9_Broth-9-10x,,,Unknown,4/15/2014 22:05,2,1,6,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m6-0,72,,N/A,265.0 / 79.0,N/A,(No IS),g6p.g6p_m6-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,12747.442,N/A,12747.442,N/A,N/A,1958.304469,N/A,1958.304469,N/A,N/A,6.509428029,N/A,6.509428029,N/A,2229,N/A,0.306345087,N/A,5.590038514,N/A,5.4748,N/A,5.761583333,N/A,0.286783333,N/A,0.139178817,N/A,6.816823587,N/A,0.026553583,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.484308831,5.757809042,0.273500211,5.49272627,5.751503704,0.258777434,181.3215552,2.260039604,3.967853003,1,N/A,11,6,,FALSE
3186,11,140415_WTEColi12C01.wiff (sample 11),140221_0_OxicWTEcoliGlcM9_Broth-10-10x,,,Unknown,4/15/2014 22:39,2,1,4,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m0-0,66,,N/A,259.0 / 79.0,N/A,(No IS),g6p.g6p_m0-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Valley,N/A,20772466.82,N/A,20772466.82,N/A,N/A,563100.1076,N/A,563100.1076,N/A,N/A,36.88947407,N/A,36.88947407,N/A,561462,N/A,1,N/A,6.182124236,N/A,5.570966667,N/A,6.898483333,N/A,1.327516667,N/A,0.623070951,N/A,307.4172838,N/A,0.008224678,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.727826178,6.898483333,1.170657155,5.75991102,6.898483333,1.138572313,3488.707352,1.276549984,1.669953657,1,N/A,33,17,,FALSE
3187,11,140415_WTEColi12C01.wiff (sample 11),140221_0_OxicWTEcoliGlcM9_Broth-10-10x,,,Unknown,4/15/2014 22:39,2,1,4,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m1-0,67,,N/A,260.0 / 79.0,N/A,(No IS),g6p.g6p_m1-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Valley,N/A,1511614.582,N/A,1511614.582,N/A,N/A,38948.08891,N/A,38948.08891,N/A,N/A,38.81100779,N/A,38.81100779,N/A,40033,N/A,1,N/A,6.189257926,N/A,5.702116667,N/A,6.977933333,N/A,1.275816667,N/A,0.63675023,N/A,106.6665785,N/A,0.010829507,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.736720009,6.977933333,1.241213324,5.768253152,6.977933333,1.209680181,-330.6028351,1.380260825,1.893301366,1,N/A,33,17,,FALSE
3188,11,140415_WTEColi12C01.wiff (sample 11),140221_0_OxicWTEcoliGlcM9_Broth-10-10x,,,Unknown,4/15/2014 22:39,2,1,4,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m2-0,68,,N/A,261.0 / 79.0,N/A,(No IS),g6p.g6p_m2-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Manual,N/A,1437554.712,N/A,1437554.712,N/A,N/A,60866.40429,N/A,60866.40429,N/A,N/A,23.61819675,N/A,23.61819675,N/A,164851,N/A,0.250721754,N/A,5.065756739,N/A,4.548458741,N/A,5.275216317,N/A,0.726757576,N/A,0.462552296,N/A,20.47491333,N/A,0.072848069,N/A,TRUE,N/A,FALSE,<2 points,N/A,4.563632891,5.300116667,0.736483776,4.587113514,5.300116667,0.713003153,6101.071592,0.538509322,0.079757317,1,N/A,26,21,,FALSE
3189,11,140415_WTEColi12C01.wiff (sample 11),140221_0_OxicWTEcoliGlcM9_Broth-10-10x,,,Unknown,4/15/2014 22:39,2,1,4,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m3-0,69,,N/A,262.0 / 79.0,N/A,(No IS),g6p.g6p_m3-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6.52,N/A,Baseline,N/A,464918.9685,N/A,464918.9685,N/A,N/A,10438.7924,N/A,10438.7924,N/A,N/A,44.53761994,N/A,44.53761994,N/A,10319,N/A,1,N/A,6.518313662,N/A,5.24745,N/A,7.23395,N/A,1.9865,N/A,0.576393905,N/A,27.74178599,N/A,0.014944257,N/A,TRUE,N/A,FALSE,<2 points,N/A,5.268101941,7.226234904,1.958132963,5.285768278,7.217368144,1.931599866,78.53007803,0.887976605,0.780415763,1,N/A,73,16,,FALSE
3190,11,140415_WTEColi12C01.wiff (sample 11),140221_0_OxicWTEcoliGlcM9_Broth-10-10x,,,Unknown,4/15/2014 22:39,2,1,4,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m4-0,70,,N/A,263.0 / 79.0,N/A,(No IS),g6p.g6p_m4-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Valley,N/A,148870.7583,N/A,148870.7583,N/A,N/A,3604.529157,N/A,3604.529157,N/A,N/A,41.30102763,N/A,41.30102763,N/A,3630,N/A,1,N/A,6.474088582,N/A,5.641933333,N/A,7.044783333,N/A,1.40285,N/A,1.185129755,N/A,11.6761124,N/A,0.074783521,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.641933333,7.043624829,1.401691495,5.641933333,7.039506401,1.397573068,192.1512496,0.961709431,0.917767503,1,N/A,39,31,,FALSE
3191,11,140415_WTEColi12C01.wiff (sample 11),140221_0_OxicWTEcoliGlcM9_Broth-10-10x,,,Unknown,4/15/2014 22:39,2,1,4,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m5-0,71,,N/A,264.0 / 79.0,N/A,(No IS),g6p.g6p_m5-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,25631.348,N/A,25631.348,N/A,N/A,1956.365207,N/A,1956.365207,N/A,N/A,13.10151495,N/A,13.10151495,N/A,1660,N/A,0.670661257,N/A,5.558309264,N/A,5.516366667,N/A,6.263066667,N/A,0.7467,N/A,0.615897195,N/A,6.602653599,N/A,0.238707987,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.519740258,6.263066667,0.743326408,5.522674806,6.263066667,0.740391861,625.4185081,18.55865499,42.31838871,1,N/A,25,21,,FALSE
3192,11,140415_WTEColi12C01.wiff (sample 11),140221_0_OxicWTEcoliGlcM9_Broth-10-10x,,,Unknown,4/15/2014 22:39,2,1,4,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m6-0,72,,N/A,265.0 / 79.0,N/A,(No IS),g6p.g6p_m6-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,9573.5095,N/A,9573.5095,N/A,N/A,1139.000774,N/A,1139.000774,N/A,N/A,8.405182611,N/A,8.405182611,N/A,1348,N/A,0.270431834,N/A,6.076454058,N/A,6.0047,N/A,6.263066667,N/A,0.258366667,N/A,0.206854402,N/A,4.326427212,N/A,0.273924309,N/A,FALSE,N/A,FALSE,<2 points,N/A,6.00885866,6.263066667,0.254208007,6.010993292,6.263066667,0.252073375,1207.586118,3.133881903,5.560417351,1,N/A,7,7,,FALSE
3498,12,140415_WTEColi12C01.wiff (sample 12),140221_0_OxicWTEcoliGlcM9_Broth-11-10x,,,Unknown,4/15/2014 23:13,2,1,5,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m0-0,66,,N/A,259.0 / 79.0,N/A,(No IS),g6p.g6p_m0-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Manual,N/A,23042937.4,N/A,23042937.4,N/A,N/A,358492.4805,N/A,358492.4805,N/A,N/A,64.27732421,N/A,64.27732421,N/A,353659,N/A,1,N/A,6.187916824,N/A,5.750429675,N/A,7.859787166,N/A,2.109357491,N/A,0.917915023,N/A,146.6153156,N/A,0.007581147,N/A,TRUE,N/A,FALSE,<2 points,N/A,5.737083333,7.739594157,2.002510824,5.737083333,7.6391638,1.902080467,1288.44171,4.73892283,8.002510691,1,N/A,62,23,,FALSE
3499,12,140415_WTEColi12C01.wiff (sample 12),140221_0_OxicWTEcoliGlcM9_Broth-11-10x,,,Unknown,4/15/2014 23:13,2,1,5,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m1-0,67,,N/A,260.0 / 79.0,N/A,(No IS),g6p.g6p_m1-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Manual,N/A,2188302.446,N/A,2188302.446,N/A,N/A,26825.13095,N/A,26825.13095,N/A,N/A,81.57658021,N/A,81.57658021,N/A,26913,N/A,1,N/A,5.973989034,N/A,5.12531295,N/A,7.648102265,N/A,2.522789315,N/A,1.373921406,N/A,67.43675787,N/A,0.016021163,N/A,TRUE,N/A,FALSE,<2 points,N/A,5.107183333,7.663316667,2.556133333,5.166861751,7.515806484,2.348944733,-170.3550041,1.193061066,1.322074654,1,N/A,84,46,,FALSE
3500,12,140415_WTEColi12C01.wiff (sample 12),140221_0_OxicWTEcoliGlcM9_Broth-11-10x,,,Unknown,4/15/2014 23:13,2,1,5,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m2-0,68,,N/A,261.0 / 79.0,N/A,(No IS),g6p.g6p_m2-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Manual,N/A,1226630.138,N/A,1226630.138,N/A,N/A,36610.55901,N/A,36610.55901,N/A,N/A,33.50481857,N/A,33.50481857,N/A,143694,N/A,0.156597667,N/A,5.249468335,N/A,4.640241521,N/A,5.472882636,N/A,0.832641115,N/A,0.645428865,N/A,11.84108336,N/A,0.16667691,N/A,TRUE,N/A,FALSE,<2 points,N/A,4.685907316,5.492716667,0.806809351,4.708300274,5.492716667,0.784416393,7328.649428,0.580541946,0.166447811,1,N/A,36,29,,FALSE
3501,12,140415_WTEColi12C01.wiff (sample 12),140221_0_OxicWTEcoliGlcM9_Broth-11-10x,,,Unknown,4/15/2014 23:13,2,1,5,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m3-0,69,,N/A,262.0 / 79.0,N/A,(No IS),g6p.g6p_m3-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Valley,N/A,632309.1569,N/A,632309.1569,N/A,N/A,9896.138472,N/A,9896.138472,N/A,N/A,63.89453408,N/A,63.89453408,N/A,9334,N/A,1,N/A,6.184347416,N/A,5.492716667,N/A,7.043833333,N/A,1.551116667,N/A,1.244136458,N/A,21.35941269,N/A,0.045927188,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.492716667,7.035752916,1.54303625,5.492716667,7.022230181,1.529513514,293.0158753,0.885276104,0.755035587,1,N/A,43,34,,FALSE
3502,12,140415_WTEColi12C01.wiff (sample 12),140221_0_OxicWTEcoliGlcM9_Broth-11-10x,,,Unknown,4/15/2014 23:13,2,1,5,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m4-0,70,,N/A,263.0 / 79.0,N/A,(No IS),g6p.g6p_m4-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,195198.9875,N/A,195198.9875,N/A,N/A,3714.984577,N/A,3714.984577,N/A,N/A,52.54368718,N/A,52.54368718,N/A,3578,N/A,1,N/A,6.130109556,N/A,5.390683333,N/A,7.0808,N/A,1.690116667,N/A,1.347367946,N/A,9.555811995,N/A,0.055720285,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.394880124,7.079382218,1.684502094,5.397413068,7.076768685,1.679355616,122.4767521,0.849012119,0.697169792,1,N/A,53,37,,FALSE
3503,12,140415_WTEColi12C01.wiff (sample 12),140221_0_OxicWTEcoliGlcM9_Broth-11-10x,,,Unknown,4/15/2014 23:13,2,1,5,1,10,BOP5500QTRAP\Administrator,140415_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m5-0,71,,N/A,264.0 / 79.0,N/A,(No IS),g6p.g6p_m5-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Valley,N/A,58939.1823,N/A,58939.1823,N/A,N/A,2198.807781,N/A,2198.807781,N/A,N/A,26.80506355,N/A,26.80506355,N/A,2230,N/A,0.76174001,N/A,6.243916888,N/A,5.901416667,N/A,6.816433333,N/A,0.915016667,N/A,0.814950124,N/A,9.123426143,N/A,0.148590011,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.901416667,6.816433333,0.915016667,5.901416667,6.816433333,0.915016667,357.0654875,1.651555261,2.303110523,1,N/A,23,22,,FALSE
