id,experiment_id,sample_name,sample_name_abbreviation,sample_type,time_point,dilution,replicate_number,met_id,fragment_formula,fragment_mass,intensity,intensity_units,intensity_corrected,intensity_corrected_units,intensity_normalized,intensity_normalized_units,intensity_theoretical,abs_devFromTheoretical,scan_type,used_,comment_
45013,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-100x,MRMQC,QC,0,100,1,glu-L,C5H6NO3-,128,1920604.957,cps,1904473.766,cps,1,cps,1,0,MRM,TRUE,
45025,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-100x,MRMQC,QC,0,100,2,glu-L,C5H6NO3-,128,2276605.494,cps,2260474.303,cps,1,cps,1,0,MRM,TRUE,
45037,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-100x,MRMQC,QC,0,100,3,glu-L,C5H6NO3-,128,2678625.514,cps,2662494.323,cps,1,cps,1,0,MRM,TRUE,
44868,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,glu-L,C5H6NO3-,129,785876.8813,cps,784166.0671,cps,0.126308855,cps,0.05960509,111.9095115,MRM,TRUE,Stitch
44880,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,glu-L,C5H6NO3-,129,784201.831,cps,782491.0168,cps,0.129324805,cps,0.05960509,116.9693975,MRM,TRUE,Stitch
44892,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,glu-L,C5H6NO3-,129,711567.9095,cps,709857.0953,cps,0.115025544,cps,0.05960509,92.97939717,MRM,TRUE,Stitch
45015,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-100x,MRMQC,QC,0,100,1,glu-L,C5H6NO3-,129,142450.8622,cps,139426.7744,cps,0.073210131,cps,0.05960509,22.82530075,MRM,TRUE,Stitch
45027,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-100x,MRMQC,QC,0,100,2,glu-L,C5H6NO3-,129,171356.4303,cps,168332.3425,cps,0.074467709,cps,0.05960509,24.93515023,MRM,TRUE,Stitch
45039,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-100x,MRMQC,QC,0,100,3,glu-L,C5H6NO3-,129,172548.9292,cps,169524.8414,cps,0.063671438,cps,0.05960509,6.822148086,MRM,TRUE,Stitch
44869,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,glu-L,C5H6NO3-,130,90469.83891,cps,89546.71826,cps,0.014423658,cps,0.007641836,88.74598981,MRM,TRUE,Stitch
44881,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,glu-L,C5H6NO3-,130,99071,cps,98147.87935,cps,0.016221215,cps,0.007641836,112.2685712,MRM,TRUE,Stitch
44893,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,glu-L,C5H6NO3-,130,98545.62948,cps,97622.50883,cps,0.015818793,cps,0.007641836,107.0025217,MRM,TRUE,Stitch
45016,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-100x,MRMQC,QC,0,100,1,glu-L,C5H6NO3-,130,17829.78961,cps,16471.77658,cps,0.008648991,cps,0.007641836,13.17949524,MRM,FALSE,
45028,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-100x,MRMQC,QC,0,100,2,glu-L,C5H6NO3-,130,18470.59263,cps,17112.5796,cps,0.007570349,cps,0.007641836,0.935463626,MRM,FALSE,
45040,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-100x,MRMQC,QC,0,100,3,glu-L,C5H6NO3-,130,21936.18119,cps,20578.16816,cps,0.007728906,cps,0.007641836,1.139389038,MRM,FALSE,
44870,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,glu-L,C5H6NO3-,131,34344.71839,cps,31376.74826,cps,0.005053982,cps,0.000384682,1213.808526,MRM,TRUE,
44882,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,glu-L,C5H6NO3-,131,30576.96338,cps,27608.99325,cps,0.004563027,cps,0.000384682,1086.182276,MRM,TRUE,
44894,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,glu-L,C5H6NO3-,131,32790.31801,cps,29822.34788,cps,0.004832426,cps,0.000384682,1156.213879,MRM,TRUE,
45017,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-100x,MRMQC,QC,0,100,1,glu-L,C5H6NO3-,131,3551.353394,cps,0,cps,0,cps,0.000384682,100,MRM,FALSE,LLOD Reached
45029,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-100x,MRMQC,QC,0,100,2,glu-L,C5H6NO3-,131,2596.448718,cps,0,cps,0,cps,0.000384682,100,MRM,FALSE,LLOD Reached
45041,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-100x,MRMQC,QC,0,100,3,glu-L,C5H6NO3-,131,2924.598005,cps,0,cps,0,cps,0.000384682,100,MRM,FALSE,LLOD Reached
44871,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,glu-L,C5H6NO3-,132,708,cps,0,cps,0,cps,2.18E-05,100,MRM,FALSE,LLOD Reached
44883,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,glu-L,C5H6NO3-,132,1146.603616,cps,0,cps,0,cps,2.18E-05,100,MRM,FALSE,LLOD Reached
44895,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,glu-L,C5H6NO3-,132,1152.666434,cps,0,cps,0,cps,2.18E-05,100,MRM,FALSE,LLOD Reached
45018,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-100x,MRMQC,QC,0,100,1,glu-L,C5H6NO3-,132,1112.08919,cps,0,cps,0,cps,2.18E-05,100,MRM,FALSE,LLOD Reached
45030,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-100x,MRMQC,QC,0,100,2,glu-L,C5H6NO3-,132,1769.135573,cps,918.135573,cps,0.000406169,cps,2.18E-05,1764.70239,MRM,FALSE,LLOD Reached
45042,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-100x,MRMQC,QC,0,100,3,glu-L,C5H6NO3-,132,758.2431356,cps,0,cps,0,cps,2.18E-05,100,MRM,FALSE,LLOD Reached
44867,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,glu-L,C5H6NO3-,133,2496.105673,cps,0,cps,0,cps,8.63E-07,100,MRM,FALSE,LLOD Reached
44879,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,glu-L,C5H6NO3-,133,1425.262872,cps,0,cps,0,cps,8.63E-07,100,MRM,FALSE,LLOD Reached
44891,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,glu-L,C5H6NO3-,133,4384.460807,cps,2996.386081,cps,0.000485536,cps,8.63E-07,56153.06006,MRM,FALSE,LLOD Reached
45014,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-100x,MRMQC,QC,0,100,1,glu-L,C5H6NO3-,133,0,cps,0,cps,0,cps,8.63E-07,100,MRM,FALSE,LLOD Reached
45026,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-100x,MRMQC,QC,0,100,2,glu-L,C5H6NO3-,133,0,cps,0,cps,0,cps,8.63E-07,100,MRM,FALSE,LLOD Reached
45038,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-100x,MRMQC,QC,0,100,3,glu-L,C5H6NO3-,133,0,cps,0,cps,0,cps,8.63E-07,100,MRM,FALSE,LLOD Reached
44863,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,glu-L,C5H8NO4-,146,6225252.913,cps,6208322.165,cps,1,cps,1,0,MRM,TRUE,
44875,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,glu-L,C5H8NO4-,146,6067518,cps,6050587.252,cps,1,cps,1,0,MRM,TRUE,
44887,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,glu-L,C5H8NO4-,146,6188230.376,cps,6171299.628,cps,1,cps,1,0,MRM,TRUE,
45010,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-100x,MRMQC,QC,0,100,1,glu-L,C5H8NO4-,146,1920604.957,cps,1904473.766,cps,1,cps,1,0,MRM,TRUE,
45022,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-100x,MRMQC,QC,0,100,2,glu-L,C5H8NO4-,146,2276605.494,cps,2260474.303,cps,1,cps,1,0,MRM,TRUE,
45034,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-100x,MRMQC,QC,0,100,3,glu-L,C5H8NO4-,146,2678625.514,cps,2662494.323,cps,1,cps,1,0,MRM,TRUE,
44865,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,glu-L,C5H8NO4-,147,785876.8813,cps,784166.0671,cps,0.126308855,cps,0.060216042,109.7594771,MRM,TRUE,Stitch
44877,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,glu-L,C5H8NO4-,147,784201.831,cps,782491.0168,cps,0.129324805,cps,0.060216042,114.7680255,MRM,TRUE,Stitch
44889,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,glu-L,C5H8NO4-,147,711567.9095,cps,709857.0953,cps,0.115025544,cps,0.060216042,91.02142777,MRM,TRUE,Stitch
45012,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-100x,MRMQC,QC,0,100,1,glu-L,C5H8NO4-,147,142450.8622,cps,139426.7744,cps,0.073210131,cps,0.060216042,21.57911497,MRM,TRUE,Stitch
45024,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-100x,MRMQC,QC,0,100,2,glu-L,C5H8NO4-,147,171356.4303,cps,168332.3425,cps,0.074467709,cps,0.060216042,23.66755791,MRM,TRUE,Stitch
45036,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-100x,MRMQC,QC,0,100,3,glu-L,C5H8NO4-,147,172548.9292,cps,169524.8414,cps,0.063671438,cps,0.060216042,5.738330328,MRM,TRUE,Stitch
44860,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,glu-L,C5H8NO4-,148,90469.83891,cps,89546.71826,cps,0.014423658,cps,0.009733346,48.18807806,MRM,TRUE,Stitch
44872,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,glu-L,C5H8NO4-,148,99071,cps,98147.87935,cps,0.016221215,cps,0.009733346,66.65610555,MRM,TRUE,Stitch
44884,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,glu-L,C5H8NO4-,148,98545.62948,cps,97622.50883,cps,0.015818793,cps,0.009733346,62.52162962,MRM,TRUE,Stitch
45007,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-100x,MRMQC,QC,0,100,1,glu-L,C5H8NO4-,148,17829.78961,cps,16471.77658,cps,0.008648991,cps,0.009733346,11.14061871,MRM,TRUE,
45019,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-100x,MRMQC,QC,0,100,2,glu-L,C5H8NO4-,148,18470.59263,cps,17112.5796,cps,0.007570349,cps,0.009733346,22.22254224,MRM,TRUE,
45031,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-100x,MRMQC,QC,0,100,3,glu-L,C5H8NO4-,148,21936.18119,cps,20578.16816,cps,0.007728906,cps,0.009733346,20.59353583,MRM,TRUE,
44864,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,glu-L,C5H8NO4-,149,34344.71839,cps,31376.74826,cps,0.005053982,cps,0.000512317,886.4944639,MRM,TRUE,
44876,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,glu-L,C5H8NO4-,149,30576.96338,cps,27608.99325,cps,0.004563027,cps,0.000512317,790.6642219,MRM,TRUE,
44888,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,glu-L,C5H8NO4-,149,32790.31801,cps,29822.34788,cps,0.004832426,cps,0.000512317,843.248588,MRM,TRUE,
45011,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-100x,MRMQC,QC,0,100,1,glu-L,C5H8NO4-,149,3551.353394,cps,0,cps,0,cps,0.000512317,100,MRM,FALSE,LLOD Reached
45023,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-100x,MRMQC,QC,0,100,2,glu-L,C5H8NO4-,149,2596.448718,cps,0,cps,0,cps,0.000512317,100,MRM,FALSE,LLOD Reached
45035,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-100x,MRMQC,QC,0,100,3,glu-L,C5H8NO4-,149,2924.598005,cps,0,cps,0,cps,0.000512317,100,MRM,FALSE,LLOD Reached
44862,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,glu-L,C5H8NO4-,150,708,cps,0,cps,0,cps,3.78E-05,100,MRM,FALSE,LLOD Reached
44874,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,glu-L,C5H8NO4-,150,1146.603616,cps,0,cps,0,cps,3.78E-05,100,MRM,FALSE,LLOD Reached
44886,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,glu-L,C5H8NO4-,150,1152.666434,cps,0,cps,0,cps,3.78E-05,100,MRM,FALSE,LLOD Reached
45009,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-100x,MRMQC,QC,0,100,1,glu-L,C5H8NO4-,150,1112.08919,cps,0,cps,0,cps,3.78E-05,100,MRM,FALSE,LLOD Reached
45021,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-100x,MRMQC,QC,0,100,2,glu-L,C5H8NO4-,150,1769.135573,cps,918.135573,cps,0.000406169,cps,3.78E-05,975.9223371,MRM,FALSE,LLOD Reached
45033,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-100x,MRMQC,QC,0,100,3,glu-L,C5H8NO4-,150,758.2431356,cps,0,cps,0,cps,3.78E-05,100,MRM,FALSE,LLOD Reached
44861,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,glu-L,C5H8NO4-,151,2496.105673,cps,0,cps,0,cps,1.67E-06,100,MRM,FALSE,LLOD Reached
44873,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,glu-L,C5H8NO4-,151,1425.262872,cps,0,cps,0,cps,1.67E-06,100,MRM,FALSE,LLOD Reached
44885,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,glu-L,C5H8NO4-,151,4384.460807,cps,2996.386081,cps,0.000485536,cps,1.67E-06,28963.66906,MRM,FALSE,LLOD Reached
45008,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-100x,MRMQC,QC,0,100,1,glu-L,C5H8NO4-,151,0,cps,0,cps,0,cps,1.67E-06,100,MRM,FALSE,LLOD Reached
45020,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-100x,MRMQC,QC,0,100,2,glu-L,C5H8NO4-,151,0,cps,0,cps,0,cps,1.67E-06,100,MRM,FALSE,LLOD Reached
45032,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-100x,MRMQC,QC,0,100,3,glu-L,C5H8NO4-,151,0,cps,0,cps,0,cps,1.67E-06,100,MRM,FALSE,LLOD Reached
