id,experiment_id,sample_name,sample_name_abbreviation,sample_type,time_point,dilution,replicate_number,met_id,fragment_formula,fragment_mass,intensity,intensity_units,intensity_corrected,intensity_corrected_units,intensity_normalized,intensity_normalized_units,intensity_theoretical,abs_devFromTheoretical,scan_type,used_,comment_
143664,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,6pgc,C6H12O10P-,279,25415.46974,cps,22127.90095,cps,0.057938209,normMax,0.000233089,0.05770512,MRM,t,
149287,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,6pgc,C6H12O10P-,279,,cps,,cps,,normMax,0.000233089,,EPI,t,
143671,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,6pgc,C6H12O10P-,279,25738.99645,cps,22451.42766,cps,0.056811208,normMax,0.000233089,0.056578119,MRM,t,
149869,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,6pgc,C6H12O10P-,279,,cps,,cps,,normMax,0.000233089,,EPI,t,
143678,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,6pgc,C6H12O10P-,279,25555.78615,cps,22268.21736,cps,0.054231123,normMax,0.000233089,0.053998034,MRM,t,
150486,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,6pgc,C6H12O10P-,279,,cps,,cps,,normMax,0.000233089,,EPI,t,
143685,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,6pgc,C6H12O10P-,279,31311.61702,cps,28024.04823,cps,0.066313596,normMax,0.000233089,0.066080507,MRM,t,
151068,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,6pgc,C6H12O10P-,279,,cps,,cps,,normMax,0.000233089,,EPI,t,
148089,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,6pgc,C6H12O10P-,280,,cps,,cps,,normMax,1.39E-05,,EPI,t,
143651,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,6pgc,C6H12O10P-,280,18208.75624,cps,15445.52738,cps,0.045620479,normMax,1.39E-05,0.045606596,MRM,t,
143658,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,6pgc,C6H12O10P-,280,14255.82162,cps,11492.59276,cps,0.035298778,normMax,1.39E-05,0.035284895,MRM,t,
148706,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,6pgc,C6H12O10P-,280,,cps,,cps,,normMax,1.39E-05,,EPI,t,
143665,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,6pgc,C6H12O10P-,280,32649.14328,cps,29885.91442,cps,0.07825127,normMax,1.39E-05,0.078237387,MRM,t,
149288,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,6pgc,C6H12O10P-,280,,cps,,cps,,normMax,1.39E-05,,EPI,t,
143672,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,6pgc,C6H12O10P-,280,16210.63966,cps,13447.4108,cps,0.034027398,normMax,1.39E-05,0.034013514,MRM,t,
149870,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,6pgc,C6H12O10P-,280,,cps,,cps,,normMax,1.39E-05,,EPI,t,
143679,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,6pgc,C6H12O10P-,280,17164.86458,cps,14401.63572,cps,0.035073166,normMax,1.39E-05,0.035059282,MRM,t,
150487,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,6pgc,C6H12O10P-,280,,cps,,cps,,normMax,1.39E-05,,EPI,t,
143686,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,6pgc,C6H12O10P-,280,32589.70226,cps,29826.4734,cps,0.070578694,normMax,1.39E-05,0.070564811,MRM,t,
151069,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,6pgc,C6H12O10P-,280,,cps,,cps,,normMax,1.39E-05,,EPI,t,
148090,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,6pgc,C6H12O10P-,281,,cps,,cps,,normMax,1.44E-06,,EPI,t,
143652,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,6pgc,C6H12O10P-,281,75265.65239,cps,74042.27482,cps,0.218693993,normMax,1.44E-06,0.218692555,MRM,t,
143659,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,6pgc,C6H12O10P-,281,81796.62562,cps,80573.24805,cps,0.24747568,normMax,1.44E-06,0.247474242,MRM,t,
148707,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,6pgc,C6H12O10P-,281,,cps,,cps,,normMax,1.44E-06,,EPI,t,
143666,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,6pgc,C6H12O10P-,281,85951.84024,cps,84728.46267,cps,0.221847313,normMax,1.44E-06,0.221845875,MRM,t,
149289,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,6pgc,C6H12O10P-,281,,cps,,cps,,normMax,1.44E-06,,EPI,t,
143673,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,6pgc,C6H12O10P-,281,88913.50368,cps,87690.12611,cps,0.221891547,normMax,1.44E-06,0.221890109,MRM,t,
149871,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,6pgc,C6H12O10P-,281,,cps,,cps,,normMax,1.44E-06,,EPI,t,
143680,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,6pgc,C6H12O10P-,281,86819.75948,cps,85596.38191,cps,0.208457993,normMax,1.44E-06,0.208456555,MRM,t,
150488,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,6pgc,C6H12O10P-,281,,cps,,cps,,normMax,1.44E-06,,EPI,t,
143687,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,6pgc,C6H12O10P-,281,103911.2057,cps,102687.8281,cps,0.242991274,normMax,1.44E-06,0.242989836,MRM,t,
151070,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,6pgc,C6H12O10P-,281,,cps,,cps,,normMax,1.44E-06,,EPI,t,
148103,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,6pgc,C6H10O9P-,257,,cps,,cps,,normMax,1,,EPI,t,
148720,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,6pgc,C6H10O9P-,257,,cps,,cps,,normMax,1,,EPI,t,
149302,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,6pgc,C6H10O9P-,257,,cps,,cps,,normMax,1,,EPI,t,
149884,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,6pgc,C6H10O9P-,257,,cps,,cps,,normMax,1,,EPI,t,
150501,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,6pgc,C6H10O9P-,257,,cps,,cps,,normMax,1,,EPI,t,
151083,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,6pgc,C6H10O9P-,257,,cps,,cps,,normMax,1,,EPI,t,
148104,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,6pgc,C6H10O9P-,258,,cps,,cps,1,normMax,0.069472833,0.930527167,EPI,t,
148721,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,6pgc,C6H10O9P-,258,,cps,,cps,1,normMax,0.069472833,0.930527167,EPI,t,
149303,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,6pgc,C6H10O9P-,258,,cps,,cps,1,normMax,0.069472833,0.930527167,EPI,t,
149885,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,6pgc,C6H10O9P-,258,,cps,,cps,1,normMax,0.069472833,0.930527167,EPI,t,
150502,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,6pgc,C6H10O9P-,258,,cps,,cps,1,normMax,0.069472833,0.930527167,EPI,t,
151084,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,6pgc,C6H10O9P-,258,,cps,,cps,1,normMax,0.069472833,0.930527167,EPI,t,
148105,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,6pgc,C6H10O9P-,259,,cps,,cps,,normMax,0.020556521,,EPI,t,
148722,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,6pgc,C6H10O9P-,259,,cps,,cps,,normMax,0.020556521,,EPI,t,
149304,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,6pgc,C6H10O9P-,259,,cps,,cps,0.083333333,normMax,0.020556521,0.062776812,EPI,t,
149886,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,6pgc,C6H10O9P-,259,,cps,,cps,,normMax,0.020556521,,EPI,t,
150503,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,6pgc,C6H10O9P-,259,,cps,,cps,,normMax,0.020556521,,EPI,t,
151085,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,6pgc,C6H10O9P-,259,,cps,,cps,,normMax,0.020556521,,EPI,t,
148106,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,6pgc,C6H10O9P-,260,,cps,,cps,,normMax,0.001311836,,EPI,t,
148723,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,6pgc,C6H10O9P-,260,,cps,,cps,,normMax,0.001311836,,EPI,t,
149305,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,6pgc,C6H10O9P-,260,,cps,,cps,,normMax,0.001311836,,EPI,t,
149887,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,6pgc,C6H10O9P-,260,,cps,,cps,,normMax,0.001311836,,EPI,t,
150504,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,6pgc,C6H10O9P-,260,,cps,,cps,,normMax,0.001311836,,EPI,t,
151086,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,6pgc,C6H10O9P-,260,,cps,,cps,,normMax,0.001311836,,EPI,t,
148107,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,6pgc,C6H10O9P-,261,,cps,,cps,,normMax,0.000190009,,EPI,t,
148724,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,6pgc,C6H10O9P-,261,,cps,,cps,,normMax,0.000190009,,EPI,t,
149306,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,6pgc,C6H10O9P-,261,,cps,,cps,,normMax,0.000190009,,EPI,t,
149888,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,6pgc,C6H10O9P-,261,,cps,,cps,,normMax,0.000190009,,EPI,t,
150505,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,6pgc,C6H10O9P-,261,,cps,,cps,,normMax,0.000190009,,EPI,t,
151087,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,6pgc,C6H10O9P-,261,,cps,,cps,,normMax,0.000190009,,EPI,t,
148108,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,6pgc,C6H10O9P-,262,,cps,,cps,,normMax,1.11E-05,,EPI,t,
148725,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,6pgc,C6H10O9P-,262,,cps,,cps,,normMax,1.11E-05,,EPI,t,
149307,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,6pgc,C6H10O9P-,262,,cps,,cps,,normMax,1.11E-05,,EPI,t,
149889,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,6pgc,C6H10O9P-,262,,cps,,cps,,normMax,1.11E-05,,EPI,t,
150506,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,6pgc,C6H10O9P-,262,,cps,,cps,,normMax,1.11E-05,,EPI,t,
151088,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,6pgc,C6H10O9P-,262,,cps,,cps,,normMax,1.11E-05,,EPI,t,
148109,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,6pgc,C6H10O9P-,263,,cps,,cps,,normMax,1.04E-06,,EPI,t,
148726,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,6pgc,C6H10O9P-,263,,cps,,cps,,normMax,1.04E-06,,EPI,t,
149308,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,6pgc,C6H10O9P-,263,,cps,,cps,,normMax,1.04E-06,,EPI,t,
149890,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,6pgc,C6H10O9P-,263,,cps,,cps,,normMax,1.04E-06,,EPI,t,
150507,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,6pgc,C6H10O9P-,263,,cps,,cps,,normMax,1.04E-06,,EPI,t,
151089,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,6pgc,C6H10O9P-,263,,cps,,cps,,normMax,1.04E-06,,EPI,t,
148078,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,6pgc,C5H12O8P-,231,,cps,,cps,,normMax,1,,EPI,t,
148695,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,6pgc,C5H12O8P-,231,,cps,,cps,,normMax,1,,EPI,t,
149277,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,6pgc,C5H12O8P-,231,,cps,,cps,,normMax,1,,EPI,t,
149859,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,6pgc,C5H12O8P-,231,,cps,,cps,,normMax,1,,EPI,t,
150476,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,6pgc,C5H12O8P-,231,,cps,,cps,,normMax,1,,EPI,t,
151058,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,6pgc,C5H12O8P-,231,,cps,,cps,,normMax,1,,EPI,t,
148079,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,6pgc,C5H12O8P-,232,,cps,,cps,,normMax,0.058506205,,EPI,t,
148696,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,6pgc,C5H12O8P-,232,,cps,,cps,,normMax,0.058506205,,EPI,t,
149278,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,6pgc,C5H12O8P-,232,,cps,,cps,,normMax,0.058506205,,EPI,t,
149860,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,6pgc,C5H12O8P-,232,,cps,,cps,,normMax,0.058506205,,EPI,t,
150477,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,6pgc,C5H12O8P-,232,,cps,,cps,1,normMax,0.058506205,0.941493795,EPI,t,
151059,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,6pgc,C5H12O8P-,232,,cps,,cps,,normMax,0.058506205,,EPI,t,
148080,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,6pgc,C5H12O8P-,233,,cps,,cps,,normMax,0.017858327,,EPI,t,
148697,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,6pgc,C5H12O8P-,233,,cps,,cps,,normMax,0.017858327,,EPI,t,
149279,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,6pgc,C5H12O8P-,233,,cps,,cps,,normMax,0.017858327,,EPI,t,
149861,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,6pgc,C5H12O8P-,233,,cps,,cps,,normMax,0.017858327,,EPI,t,
150478,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,6pgc,C5H12O8P-,233,,cps,,cps,,normMax,0.017858327,,EPI,t,
151060,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,6pgc,C5H12O8P-,233,,cps,,cps,,normMax,0.017858327,,EPI,t,
148081,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,6pgc,C5H12O8P-,234,,cps,,cps,,normMax,0.000973914,,EPI,t,
148698,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,6pgc,C5H12O8P-,234,,cps,,cps,,normMax,0.000973914,,EPI,t,
149280,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,6pgc,C5H12O8P-,234,,cps,,cps,,normMax,0.000973914,,EPI,t,
149862,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,6pgc,C5H12O8P-,234,,cps,,cps,,normMax,0.000973914,,EPI,t,
150479,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,6pgc,C5H12O8P-,234,,cps,,cps,,normMax,0.000973914,,EPI,t,
151061,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,6pgc,C5H12O8P-,234,,cps,,cps,,normMax,0.000973914,,EPI,t,
148082,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,6pgc,C5H12O8P-,235,,cps,,cps,,normMax,0.000141334,,EPI,t,
148699,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,6pgc,C5H12O8P-,235,,cps,,cps,,normMax,0.000141334,,EPI,t,
149281,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,6pgc,C5H12O8P-,235,,cps,,cps,,normMax,0.000141334,,EPI,t,
149863,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,6pgc,C5H12O8P-,235,,cps,,cps,,normMax,0.000141334,,EPI,t,
150480,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,6pgc,C5H12O8P-,235,,cps,,cps,,normMax,0.000141334,,EPI,t,
151062,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,6pgc,C5H12O8P-,235,,cps,,cps,,normMax,0.000141334,,EPI,t,
148083,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,6pgc,C5H12O8P-,236,,cps,,cps,,normMax,7.12E-06,,EPI,t,
148700,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,6pgc,C5H12O8P-,236,,cps,,cps,,normMax,7.12E-06,,EPI,t,
149282,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,6pgc,C5H12O8P-,236,,cps,,cps,,normMax,7.12E-06,,EPI,t,
149864,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,6pgc,C5H12O8P-,236,,cps,,cps,,normMax,7.12E-06,,EPI,t,
150481,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,6pgc,C5H12O8P-,236,,cps,,cps,,normMax,7.12E-06,,EPI,t,
151063,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,6pgc,C5H12O8P-,236,,cps,,cps,,normMax,7.12E-06,,EPI,t,
148072,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,6pgc,C5H12O7P-,215,,cps,,cps,,normMax,1,,EPI,t,
148689,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,6pgc,C5H12O7P-,215,,cps,,cps,,normMax,1,,EPI,t,
149271,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,6pgc,C5H12O7P-,215,,cps,,cps,,normMax,1,,EPI,t,
149853,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,6pgc,C5H12O7P-,215,,cps,,cps,,normMax,1,,EPI,t,
150470,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,6pgc,C5H12O7P-,215,,cps,,cps,0.5,normMax,1,0.5,EPI,t,
151052,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,6pgc,C5H12O7P-,215,,cps,,cps,1,normMax,1,0,EPI,t,
148073,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,6pgc,C5H12O7P-,216,,cps,,cps,1,normMax,0.05812528,0.94187472,EPI,t,
148690,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,6pgc,C5H12O7P-,216,,cps,,cps,1,normMax,0.05812528,0.94187472,EPI,t,
149272,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,6pgc,C5H12O7P-,216,,cps,,cps,1,normMax,0.05812528,0.94187472,EPI,t,
149854,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,6pgc,C5H12O7P-,216,,cps,,cps,1,normMax,0.05812528,0.94187472,EPI,t,
150471,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,6pgc,C5H12O7P-,216,,cps,,cps,1,normMax,0.05812528,0.94187472,EPI,t,
151053,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,6pgc,C5H12O7P-,216,,cps,,cps,,normMax,0.05812528,,EPI,t,
148074,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,6pgc,C5H12O7P-,217,,cps,,cps,,normMax,0.015781192,,EPI,t,
