"id","experiment_id","sample_name","sample_name_abbreviation","sample_type","time_point","dilution","replicate_number","met_id","fragment_formula","fragment_mass","intensity","intensity_units","intensity_corrected","intensity_corrected_units","intensity_normalized","intensity_normalized_units","intensity_theoretical","abs_devFromTheoretical","scan_type","used_","comment_"
43673,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"fdp","C6H13O12P2-",340,73363.14128,"cps",70918.75543,"cps",0.0753298194169282,"normMax",0.0709606494931015,6.15717296140518,"MRM",t,""
43674,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"fdp","C6H13O12P2-",342,8119.252769,"cps",0,"cps",,"normMax",0.00177760317175927,100,"MRM",f,"LLOD Reached"
43675,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"fdp","C6H13O12P2-",344,1594.382732,"cps",0,"cps",,"normMax",2.04625090327068e-005,100,"MRM",f,"LLOD Reached"
43676,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"fdp","C6H13O12P2-",341,20083.27415,"cps",17829.34121,"cps",0.01893830546699,"normMax",0.026825733958741,29.4024704184504,"MRM",t,""
43677,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"fdp","C6H13O12P2-",343,4167.028042,"cps",0,"cps",,"normMax",0.000331855113154207,100,"MRM",f,"LLOD Reached"
43678,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"fdp","C6H13O12P2-",345,4701.982796,"cps",0,"cps",,"normMax",2.5068107361303e-006,100,"MRM",f,"LLOD Reached"
43679,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"fdp","C6H13O12P2-",339,903928.2364,"cps",902098.6694,"cps",1,"normMax",1,0,"MRM",t,""
43680,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"fdp","C6H13O12P2-",340,79466.72979,"cps",77022.34394,"cps",0.0853812853878044,"normMax",0.0709606494931015,20.3220179038875,"MRM",t,""
43681,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"fdp","C6H13O12P2-",342,7685.621693,"cps",0,"cps",,"normMax",0.00177760317175927,100,"MRM",f,"LLOD Reached"
43682,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"fdp","C6H13O12P2-",344,2001.602541,"cps",0,"cps",,"normMax",2.04625090327068e-005,100,"MRM",f,"LLOD Reached"
43683,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"fdp","C6H13O12P2-",341,22252.86658,"cps",19998.93364,"cps",0.0221693416899746,"normMax",0.026825733958741,17.357930545081,"MRM",t,""
43684,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"g1p","C6H12O9P-",262,1847.211761,"cps",0,"cps",,"normMax",0.00131656500591846,100,"MRM",f,"LLOD Reached"
43685,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"g1p","C6H12O9P-",263,1962.412205,"cps",0,"cps",,"normMax",0.000190311088680244,100,"MRM",f,"LLOD Reached"
43686,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"g1p","C6H12O9P-",264,3280.020175,"cps",0,"cps",,"normMax",1.11051307370016e-005,100,"MRM",f,"LLOD Reached"
43687,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"g1p","C6H12O9P-",260,18189.74331,"cps",17737.42438,"cps",0.101270052570027,"normMax",0.0697028593185968,45.2882328788592,"MRM",t,""
43688,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"g1p","C6H12O9P-",259,182498.592,"cps",175149.7499,"cps",1,"normMax",1,0,"MRM",t,""
43689,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"g1p","C6H12O9P-",261,13613.34104,"cps",0,"cps",,"normMax",0.0205725147360446,100,"MRM",f,"LLOD Reached"
43690,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"g1p","C6H12O9P-",265,1770.738229,"cps",0,"cps",,"normMax",1.04257405179743e-006,100,"MRM",f,"LLOD Reached"
43691,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"g1p","C6H12O9P-",262,1593.386927,"cps",0,"cps",,"normMax",0.00131656500591846,100,"MRM",f,"LLOD Reached"
43692,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"g1p","C6H12O9P-",263,1544.360002,"cps",0,"cps",,"normMax",0.000190311088680244,100,"MRM",f,"LLOD Reached"
43693,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"g1p","C6H12O9P-",264,2563.848708,"cps",0,"cps",,"normMax",1.11051307370016e-005,100,"MRM",f,"LLOD Reached"
43694,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"g1p","C6H12O9P-",260,16387.07269,"cps",15934.75376,"cps",0.0759574886970591,"normMax",0.0697028593185968,8.97327518498728,"MRM",t,""
43695,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"g1p","C6H12O9P-",259,217134,"cps",209785.1579,"cps",1,"normMax",1,0,"MRM",t,""
43696,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"g1p","C6H12O9P-",261,14077.63911,"cps",0,"cps",,"normMax",0.0205725147360446,100,"MRM",f,"LLOD Reached"
43697,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"g1p","C6H12O9P-",265,1974.425341,"cps",0,"cps",,"normMax",1.04257405179743e-006,100,"MRM",f,"LLOD Reached"
43698,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"g1p","C6H12O9P-",262,985.7766136,"cps",0,"cps",,"normMax",0.00131656500591846,100,"MRM",f,"LLOD Reached"
43699,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"g1p","C6H12O9P-",263,1613.933479,"cps",0,"cps",,"normMax",0.000190311088680244,100,"MRM",f,"LLOD Reached"
43700,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"g1p","C6H12O9P-",264,3167.139523,"cps",0,"cps",,"normMax",1.11051307370016e-005,100,"MRM",f,"LLOD Reached"
43701,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"g1p","C6H12O9P-",260,17240.93932,"cps",16788.62039,"cps",0.0952470703058577,"normMax",0.0697028593185968,36.6472928614072,"MRM",t,""
43702,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"g1p","C6H12O9P-",259,183612.7454,"cps",176263.9033,"cps",1,"normMax",1,0,"MRM",t,""
43703,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"g1p","C6H12O9P-",261,9333.391672,"cps",0,"cps",,"normMax",0.0205725147360446,100,"MRM",f,"LLOD Reached"
43704,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"g1p","C6H12O9P-",265,1615.724864,"cps",0,"cps",,"normMax",1.04257405179743e-006,100,"MRM",f,"LLOD Reached"
43717,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"g6p","C6H12O9P-",262,11643.80934,"cps",0,"cps",,"normMax",0.00131656500591846,100,"MRM",f,"LLOD Reached"
43718,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"g6p","C6H12O9P-",263,6300.784775,"cps",0,"cps",,"normMax",0.000190311088680244,100,"MRM",f,"LLOD Reached"
43719,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"g6p","C6H12O9P-",264,2455.948596,"cps",0,"cps",,"normMax",1.11051307370016e-005,100,"MRM",f,"LLOD Reached"
43720,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"g6p","C6H12O9P-",260,34267.08832,"cps",33304.02835,"cps",0.0685885542492798,"normMax",0.0697028593185968,1.59865044305258,"MRM",t,""
43721,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"g6p","C6H12O9P-",259,487274.2823,"cps",485562.4778,"cps",1,"normMax",1,0,"MRM",t,""
43722,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"g6p","C6H12O9P-",261,182449.5531,"cps",0,"cps",,"normMax",0.0205725147360446,100,"MRM",f,"LLOD Reached"
43723,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"g6p","C6H12O9P-",265,1479.207339,"cps",0,"cps",,"normMax",1.04257405179743e-006,100,"MRM",f,"LLOD Reached"
43724,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"g6p","C6H12O9P-",262,14998.11427,"cps",0,"cps",,"normMax",0.00131656500591846,100,"MRM",f,"LLOD Reached"
43725,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"g6p","C6H12O9P-",263,6020.833163,"cps",0,"cps",,"normMax",0.000190311088680244,100,"MRM",f,"LLOD Reached"
43726,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"g6p","C6H12O9P-",264,2249.489674,"cps",0,"cps",,"normMax",1.11051307370016e-005,100,"MRM",f,"LLOD Reached"
43727,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"g6p","C6H12O9P-",260,36798.96568,"cps",35835.90571,"cps",0.0662120098480436,"normMax",0.0697028593185968,5.00818690177015,"MRM",t,""
43728,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"g6p","C6H12O9P-",259,542941.4967,"cps",541229.6922,"cps",1,"normMax",1,0,"MRM",t,""
43729,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"g6p","C6H12O9P-",261,174745.2774,"cps",0,"cps",,"normMax",0.0205725147360446,100,"MRM",f,"LLOD Reached"
43730,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"g6p","C6H12O9P-",265,2174.977956,"cps",0,"cps",,"normMax",1.04257405179743e-006,100,"MRM",f,"LLOD Reached"
43731,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"g6p","C6H12O9P-",262,13489.66587,"cps",0,"cps",,"normMax",0.00131656500591846,100,"MRM",f,"LLOD Reached"
43732,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"g6p","C6H12O9P-",263,8106.374437,"cps",0,"cps",,"normMax",0.000190311088680244,100,"MRM",f,"LLOD Reached"
43733,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"g6p","C6H12O9P-",264,2657.294015,"cps",0,"cps",,"normMax",1.11051307370016e-005,100,"MRM",f,"LLOD Reached"
43734,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"g6p","C6H12O9P-",260,39071.57181,"cps",38108.51184,"cps",0.0716333695894983,"normMax",0.0697028593185968,2.76962851993995,"MRM",t,""
43735,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"g6p","C6H12O9P-",259,533705.6512,"cps",531993.8467,"cps",1,"normMax",1,0,"MRM",t,""
43736,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"g6p","C6H12O9P-",261,190867.5705,"cps",0,"cps",,"normMax",0.0205725147360446,100,"MRM",f,"LLOD Reached"
43737,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"g6p","C6H12O9P-",265,1637.085662,"cps",0,"cps",,"normMax",1.04257405179743e-006,100,"MRM",f,"LLOD Reached"
44861,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"glu-L","C5H8NO4-",151,2496.105673,"cps",0,"cps",,"normMax",1.67059315865863e-006,100,"MRM",f,"LLOD Reached"
44862,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"glu-L","C5H8NO4-",150,708,"cps",0,"cps",,"normMax",3.77508136143789e-005,100,"MRM",f,"LLOD Reached"
44863,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"glu-L","C5H8NO4-",146,6225252.913,"cps",0,"cps",,"normMax",1,100,"MRM",f,"Saturated"
44867,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"glu-L","C5H6NO3-",133,2496.105673,"cps",0,"cps",,"normMax",8.63127564047259e-007,100,"MRM",f,"LLOD Reached"
44871,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"glu-L","C5H6NO3-",132,708,"cps",0,"cps",,"normMax",2.17819979403555e-005,100,"MRM",f,"LLOD Reached"
44873,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"glu-L","C5H8NO4-",151,1425.262872,"cps",0,"cps",,"normMax",1.67059315865863e-006,100,"MRM",f,"LLOD Reached"
44874,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"glu-L","C5H8NO4-",150,1146.603616,"cps",0,"cps",,"normMax",3.77508136143789e-005,100,"MRM",f,"LLOD Reached"
44875,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"glu-L","C5H8NO4-",146,6067518,"cps",0,"cps",,"normMax",1,100,"MRM",f,"Saturated"
44878,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"glu-L","C5H6NO3-",128,6067518,"cps",0,"cps",,"normMax",1,100,"MRM",f,"Saturated"
44879,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"glu-L","C5H6NO3-",133,1425.262872,"cps",0,"cps",,"normMax",8.63127564047259e-007,100,"MRM",f,"LLOD Reached"
44883,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"glu-L","C5H6NO3-",132,1146.603616,"cps",0,"cps",,"normMax",2.17819979403555e-005,100,"MRM",f,"LLOD Reached"
44885,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"glu-L","C5H8NO4-",151,4384.460807,"cps",0,"cps",,"normMax",1.67059315865863e-006,100,"MRM",f,"LLOD Reached"
44886,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"glu-L","C5H8NO4-",150,1152.666434,"cps",0,"cps",,"normMax",3.77508136143789e-005,100,"MRM",f,"LLOD Reached"
44887,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"glu-L","C5H8NO4-",146,6188230.376,"cps",0,"cps",,"normMax",1,100,"MRM",f,"Saturated"
44890,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"glu-L","C5H6NO3-",128,6188230.376,"cps",0,"cps",,"normMax",1,100,"MRM",f,"Saturated"
44891,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"glu-L","C5H6NO3-",133,4384.460807,"cps",0,"cps",,"normMax",8.63127564047259e-007,100,"MRM",f,"LLOD Reached"
44895,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"glu-L","C5H6NO3-",132,1152.666434,"cps",0,"cps",,"normMax",2.17819979403555e-005,100,"MRM",f,"LLOD Reached"
43741,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"glx","CHO2-",45,12621,"cps",11451.25775,"cps",1,"normMax",1,0,"MRM",t,""
43742,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"glx","CHO2-",46,541,"cps",0,"cps",,"normMax",0.011692592817909,100,"MRM",f,"LLOD Reached"
43746,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"glx","CHO2-",45,11639.06566,"cps",10469.32341,"cps",1,"normMax",1,0,"MRM",t,""
43747,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"glx","CHO2-",46,541,"cps",0,"cps",,"normMax",0.011692592817909,100,"MRM",f,"LLOD Reached"
43751,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"glx","CHO2-",45,11710.69158,"cps",10540.94933,"cps",1,"normMax",1,0,"MRM",t,""
43752,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"glx","CHO2-",46,361,"cps",0,"cps",,"normMax",0.011692592817909,100,"MRM",f,"LLOD Reached"
43753,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"glyc3p","C3H8O6P-",173,5449.066374,"cps",4205.270886,"cps",0.014208246202146,"normMax",0.0127895662777667,11.0924787718999,"MRM",t,""
43754,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"glyc3p","C3H8O6P-",172,11833.49423,"cps",11328.80111,"cps",0.0382763440714115,"normMax",0.0356528445863323,7.35845769255924,"MRM",t,""
43755,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"glyc3p","C3H8O6P-",174,884.9381701,"cps",0,"cps",,"normMax",0.000437446547142812,100,"MRM",f,"LLOD Reached"
43756,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"glyc3p","C3H8O6P-",171,297874.4774,"cps",295973.9595,"cps",1,"normMax",1,0,"MRM",t,""
43757,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"glyc3p","C3H8O6P-",173,4978.241027,"cps",3734.445539,"cps",0.0146786570459657,"normMax",0.0127895662777667,14.7705616216473,"MRM",t,""
43758,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"glyc3p","C3H8O6P-",172,12486.77472,"cps",11982.0816,"cps",0.0470969156375145,"normMax",0.0356528445863323,32.0986198547797,"MRM",t,""
43759,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"glyc3p","C3H8O6P-",174,1185.698771,"cps",0,"cps",,"normMax",0.000437446547142812,100,"MRM",f,"LLOD Reached"
43781,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"mal-L","C4H5O5-",136,7059,"cps",6477.179093,"cps",0.000507998436670647,"normMax",0.000473008703664477,100,"MRM",t,""
43760,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"glyc3p","C3H8O6P-",171,256313.8152,"cps",254413.2973,"cps",1,"normMax",1,0,"MRM",t,""
43761,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"glyc3p","C3H8O6P-",173,6180.498015,"cps",4936.702527,"cps",0.0190444307290477,"normMax",0.0127895662777667,48.9059934906034,"MRM",t,""
43762,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"glyc3p","C3H8O6P-",172,13403.30133,"cps",12898.60821,"cps",0.0497592571585934,"normMax",0.0356528445863323,39.5660226720558,"MRM",t,""
43763,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"glyc3p","C3H8O6P-",174,716.4651948,"cps",0,"cps",,"normMax",0.000437446547142812,100,"MRM",f,"LLOD Reached"
43764,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"glyc3p","C3H8O6P-",171,261120.7906,"cps",259220.2727,"cps",1,"normMax",1,0,"MRM",t,""
43765,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"glyclt","C2H3O3-",77,361,"cps",0,"cps",,"normMax",0.00631501382345357,100,"MRM",f,"LLOD Reached"
43766,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"glyclt","C2H3O3-",75,152927.0628,"cps",146835.6613,"cps",1,"normMax",1,0,"MRM",t,""
43767,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"glyclt","C2H3O3-",76,5228,"cps",3741.45912,"cps",0.0254805888901595,"normMax",0.0231192732130112,10.2136241714525,"MRM",t,""
43768,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"glyclt","CH3O2-",48,2885,"cps",1984,"cps",0.0133195375507048,"normMax",0.0119226192709511,11.7165385223461,"MRM",t,""
43769,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"glyclt","CH3O2-",47,155631.0628,"cps",148954.1204,"cps",1,"normMax",1,0,"MRM",t,""
43770,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"glyclt","C2H3O3-",77,361,"cps",0,"cps",,"normMax",0.00631501382345357,100,"MRM",f,"LLOD Reached"
43771,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"glyclt","C2H3O3-",75,128106.2287,"cps",122014.8272,"cps",1,"normMax",1,0,"MRM",t,""
43772,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"glyclt","C2H3O3-",76,5229,"cps",3742.45912,"cps",0.0306721667020482,"normMax",0.0231192732130112,32.6692514053005,"MRM",t,""
43773,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"glyclt","CH3O2-",48,2705,"cps",1804,"cps",0.0145116064588628,"normMax",0.0119226192709511,21.714919591701,"MRM",t,""
43774,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"glyclt","CH3O2-",47,130991.2287,"cps",124314.2863,"cps",1,"normMax",1,0,"MRM",t,""
43775,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"glyclt","C2H3O3-",77,0,"cps",0,"cps",,"normMax",0.00631501382345357,100,"MRM",f,"LLOD Reached"
43776,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"glyclt","C2H3O3-",75,147391.2771,"cps",141299.8756,"cps",1,"normMax",1,0,"MRM",t,""
43777,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"glyclt","C2H3O3-",76,5183.299581,"cps",3696.758701,"cps",0.0261625049937411,"normMax",0.0231192732130112,13.163181007858,"MRM",t,""
43778,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"glyclt","CH3O2-",48,2163,"cps",1262,"cps",0.0087800689523861,"normMax",0.0119226192709511,26.3578853534449,"MRM",t,""
43779,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"glyclt","CH3O2-",47,150411.5767,"cps",143734.6343,"cps",1,"normMax",1,0,"MRM",t,""
43784,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"mal-L","C4H5O5-",137,0,"cps",0,"cps",,"normMax",5.04214564373516e-005,100,"MRM",f,"LLOD Reached"
43787,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"mal-L","C4H3O4-",119,0,"cps",0,"cps",,"normMax",3.16673900308862e-005,100,"MRM",f,"LLOD Reached"
43788,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x","MRMQC","QC","0",10,1,"mal-L","C4H3O4-",115,6162349.213,"cps",0,"cps",,"normMax",1,100,"MRM",f,"Saturated"
43794,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"mal-L","C4H5O5-",137,0,"cps",0,"cps",,"normMax",5.04214564373516e-005,100,"MRM",f,"LLOD Reached"
43797,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"mal-L","C4H3O4-",119,0,"cps",0,"cps",,"normMax",3.16673900308862e-005,100,"MRM",f,"LLOD Reached"
43798,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x","MRMQC","QC","0",10,2,"mal-L","C4H3O4-",115,6023866.011,"cps",0,"cps",,"normMax",1,100,"MRM",f,"Saturated"
43804,"WTEColi12C01","140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x","MRMQC","QC","0",10,3,"mal-L","C4H5O5-",137,0,"cps",0,"cps",,"normMax",5.04214564373516e-005,100,"MRM",f,"LLOD Reached"
