exp_type_id,experimentor_id,is_id,experiment_id,sample_id,sample_name_short,sample_name_abbreviation,date_label,sample_date,time_point,sample_condition,extraction_method_id,biological_material,sample_description,sample_replicate,sample concentration [g/l],is_added,is_added_units,reconstitution_volume,reconstitution_volume_units,calculated extracted biomass density,sample_replicate_biological,istechnical,growth_condition_short,growth_condition_long,media_short,media_long,isoxic,temperature,supplementation,od600,vcd,culture_density,culture_volume_sampled,cells,dcw,wcw,vcd_units,culture_density_units,culture_volume_sampled_units,dcw_units,wcw_units,final extracted sample concentration calculated [g/l],dilution volume calculated [ml],notes,acquisition_method_id,quantitation_method_id,sample_type,sample_label,ph,box,pos,used_,growth_rate,growth_rate_r2,growth_rate_units,time_hrs,data_raw,data_corrected,met_id,data_units,data_reference
6,9,,ALEsKOs01,141028_41940.6666666667_OxicEvo04gndEvo01EPEcoli13CGlcM9_Broth-1,OxicEvo04gndEvo01EPEcoli13CGlc_Broth-1,OxicEvo04gndEvo01EPEcoli13CGlc,141028,10/28/2014 16:00,41940.66667,OxicEvo04gndEvo01EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo01_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.2,0,0.54,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,0.73621112,0.958871506,,1006576.00,0.3,1.2,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.5243055556_OxicEvo04gndEvo01EPEcoli13CGlcM9_Broth-2,OxicEvo04gndEvo01EPEcoli13CGlc_Broth-2,OxicEvo04gndEvo01EPEcoli13CGlc,141028,10/28/2014 12:35,41940.52431,OxicEvo04gndEvo01EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo01_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.104,0,0.0468,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006572.58,0.026,0.104,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.5909722222_OxicEvo04gndEvo01EPEcoli13CGlcM9_Broth-2,OxicEvo04gndEvo01EPEcoli13CGlc_Broth-2,OxicEvo04gndEvo01EPEcoli13CGlc,141028,10/28/2014 14:11,41940.59097,OxicEvo04gndEvo01EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo01_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.384,0,0.1728,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006574.18,0.096,0.384,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.6180555556_OxicEvo04gndEvo01EPEcoli13CGlcM9_Broth-2,OxicEvo04gndEvo01EPEcoli13CGlc_Broth-2,OxicEvo04gndEvo01EPEcoli13CGlc,141028,10/28/2014 14:50,41940.61806,OxicEvo04gndEvo01EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo01_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.676,0,0.3042,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006574.83,0.169,0.676,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.6666666667_OxicEvo04gndEvo01EPEcoli13CGlcM9_Broth-2,OxicEvo04gndEvo01EPEcoli13CGlc_Broth-2,OxicEvo04gndEvo01EPEcoli13CGlc,141028,10/28/2014 16:00,41940.66667,OxicEvo04gndEvo01EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo01_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.36,0,0.612,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,0.761517902,0.993763345,,1006576.00,0.34,1.36,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.5243055556_OxicEvo04gndEvo01EPEcoli13CGlcM9_Broth-3,OxicEvo04gndEvo01EPEcoli13CGlc_Broth-3,OxicEvo04gndEvo01EPEcoli13CGlc,141028,10/28/2014 12:35,41940.52431,OxicEvo04gndEvo01EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo01_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.108,0,0.0486,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006572.58,0.027,0.108,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.5909722222_OxicEvo04gndEvo01EPEcoli13CGlcM9_Broth-3,OxicEvo04gndEvo01EPEcoli13CGlc_Broth-3,OxicEvo04gndEvo01EPEcoli13CGlc,141028,10/28/2014 14:11,41940.59097,OxicEvo04gndEvo01EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo01_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.42,0,0.189,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006574.18,0.105,0.42,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.6180555556_OxicEvo04gndEvo01EPEcoli13CGlcM9_Broth-3,OxicEvo04gndEvo01EPEcoli13CGlc_Broth-3,OxicEvo04gndEvo01EPEcoli13CGlc,141028,10/28/2014 14:50,41940.61806,OxicEvo04gndEvo01EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo01_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.836,0,0.3762,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006574.83,0.209,0.836,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.6666666667_OxicEvo04gndEvo01EPEcoli13CGlcM9_Broth-3,OxicEvo04gndEvo01EPEcoli13CGlc_Broth-3,OxicEvo04gndEvo01EPEcoli13CGlc,141028,10/28/2014 16:00,41940.66667,OxicEvo04gndEvo01EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo01_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.596,0,0.7182,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,0.804192736,0.987931846,,1006576.00,0.399,1.596,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.5243055556_OxicEvo04gndEvo02EPEcoli13CGlcM9_Broth-1,OxicEvo04gndEvo02EPEcoli13CGlc_Broth-1,OxicEvo04gndEvo02EPEcoli13CGlc,141028,10/28/2014 12:35,41940.52431,OxicEvo04gndEvo02EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo02_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.12,0,0.054,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006572.58,0.03,0.12,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.5909722222_OxicEvo04gndEvo02EPEcoli13CGlcM9_Broth-1,OxicEvo04gndEvo02EPEcoli13CGlc_Broth-1,OxicEvo04gndEvo02EPEcoli13CGlc,141028,10/28/2014 14:11,41940.59097,OxicEvo04gndEvo02EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo02_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.496,0,0.2232,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006574.18,0.124,0.496,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.6180555556_OxicEvo04gndEvo02EPEcoli13CGlcM9_Broth-1,OxicEvo04gndEvo02EPEcoli13CGlc_Broth-1,OxicEvo04gndEvo02EPEcoli13CGlc,141028,10/28/2014 14:50,41940.61806,OxicEvo04gndEvo02EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo02_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.004,0,0.4518,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006574.83,0.251,1.004,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.6666666667_OxicEvo04gndEvo02EPEcoli13CGlcM9_Broth-1,OxicEvo04gndEvo02EPEcoli13CGlc_Broth-1,OxicEvo04gndEvo02EPEcoli13CGlc,141028,10/28/2014 16:00,41940.66667,OxicEvo04gndEvo02EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo02_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.732,0,0.7794,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,0.762436865,0.97785643,,1006576.00,0.433,1.732,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.5243055556_OxicEvo04gndEvo02EPEcoli13CGlcM9_Broth-2,OxicEvo04gndEvo02EPEcoli13CGlc_Broth-2,OxicEvo04gndEvo02EPEcoli13CGlc,141028,10/28/2014 12:35,41940.52431,OxicEvo04gndEvo02EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo02_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.156,0,0.0702,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006572.58,0.039,0.156,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.5909722222_OxicEvo04gndEvo02EPEcoli13CGlcM9_Broth-2,OxicEvo04gndEvo02EPEcoli13CGlc_Broth-2,OxicEvo04gndEvo02EPEcoli13CGlc,141028,10/28/2014 14:11,41940.59097,OxicEvo04gndEvo02EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo02_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.524,0,0.2358,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006574.18,0.131,0.524,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.6180555556_OxicEvo04gndEvo02EPEcoli13CGlcM9_Broth-2,OxicEvo04gndEvo02EPEcoli13CGlc_Broth-2,OxicEvo04gndEvo02EPEcoli13CGlc,141028,10/28/2014 14:50,41940.61806,OxicEvo04gndEvo02EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo02_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.956,0,0.4302,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006574.83,0.239,0.956,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.6666666667_OxicEvo04gndEvo02EPEcoli13CGlcM9_Broth-2,OxicEvo04gndEvo02EPEcoli13CGlc_Broth-2,OxicEvo04gndEvo02EPEcoli13CGlc,141028,10/28/2014 16:00,41940.66667,OxicEvo04gndEvo02EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo02_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.692,0,0.7614,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,0.711594194,0.987721239,,1006576.00,0.423,1.692,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.5243055556_OxicEvo04gndEvo02EPEcoli13CGlcM9_Broth-3,OxicEvo04gndEvo02EPEcoli13CGlc_Broth-3,OxicEvo04gndEvo02EPEcoli13CGlc,141028,10/28/2014 12:35,41940.52431,OxicEvo04gndEvo02EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo02_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.104,0,0.0468,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006572.58,0.026,0.104,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.5909722222_OxicEvo04gndEvo02EPEcoli13CGlcM9_Broth-3,OxicEvo04gndEvo02EPEcoli13CGlc_Broth-3,OxicEvo04gndEvo02EPEcoli13CGlc,141028,10/28/2014 14:11,41940.59097,OxicEvo04gndEvo02EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo02_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.504,0,0.2268,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006574.18,0.126,0.504,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.6180555556_OxicEvo04gndEvo02EPEcoli13CGlcM9_Broth-3,OxicEvo04gndEvo02EPEcoli13CGlc_Broth-3,OxicEvo04gndEvo02EPEcoli13CGlc,141028,10/28/2014 14:50,41940.61806,OxicEvo04gndEvo02EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo02_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.872,0,0.3924,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006574.83,0.218,0.872,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.6666666667_OxicEvo04gndEvo02EPEcoli13CGlcM9_Broth-3,OxicEvo04gndEvo02EPEcoli13CGlc_Broth-3,OxicEvo04gndEvo02EPEcoli13CGlc,141028,10/28/2014 16:00,41940.66667,OxicEvo04gndEvo02EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo02_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.664,0,0.7488,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,0.822910772,0.980142333,,1006576.00,0.416,1.664,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.5243055556_OxicEvo04gndEvo03EPEcoli13CGlcM9_Broth-1,OxicEvo04gndEvo03EPEcoli13CGlc_Broth-1,OxicEvo04gndEvo03EPEcoli13CGlc,141028,10/28/2014 12:35,41940.52431,OxicEvo04gndEvo03EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo03_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.156,0,0.0702,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006572.58,0.039,0.156,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.5909722222_OxicEvo04gndEvo03EPEcoli13CGlcM9_Broth-1,OxicEvo04gndEvo03EPEcoli13CGlc_Broth-1,OxicEvo04gndEvo03EPEcoli13CGlc,141028,10/28/2014 14:11,41940.59097,OxicEvo04gndEvo03EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo03_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.676,0,0.3042,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006574.18,0.169,0.676,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.6180555556_OxicEvo04gndEvo03EPEcoli13CGlcM9_Broth-1,OxicEvo04gndEvo03EPEcoli13CGlc_Broth-1,OxicEvo04gndEvo03EPEcoli13CGlc,141028,10/28/2014 14:50,41940.61806,OxicEvo04gndEvo03EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo03_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.416,0,0.6372,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006574.83,0.354,1.416,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.6666666667_OxicEvo04gndEvo03EPEcoli13CGlcM9_Broth-1,OxicEvo04gndEvo03EPEcoli13CGlc_Broth-1,OxicEvo04gndEvo03EPEcoli13CGlc,141028,10/28/2014 16:00,41940.66667,OxicEvo04gndEvo03EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo03_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.776,0,0.7992,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,0.688476466,0.931091856,,1006576.00,0.444,1.776,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.5243055556_OxicEvo04gndEvo03EPEcoli13CGlcM9_Broth-2,OxicEvo04gndEvo03EPEcoli13CGlc_Broth-2,OxicEvo04gndEvo03EPEcoli13CGlc,141028,10/28/2014 12:35,41940.52431,OxicEvo04gndEvo03EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo03_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.156,0,0.0702,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006572.58,0.039,0.156,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.5909722222_OxicEvo04gndEvo03EPEcoli13CGlcM9_Broth-2,OxicEvo04gndEvo03EPEcoli13CGlc_Broth-2,OxicEvo04gndEvo03EPEcoli13CGlc,141028,10/28/2014 14:11,41940.59097,OxicEvo04gndEvo03EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo03_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.704,0,0.3168,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006574.18,0.176,0.704,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.6180555556_OxicEvo04gndEvo03EPEcoli13CGlcM9_Broth-2,OxicEvo04gndEvo03EPEcoli13CGlc_Broth-2,OxicEvo04gndEvo03EPEcoli13CGlc,141028,10/28/2014 14:50,41940.61806,OxicEvo04gndEvo03EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo03_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.268,0,0.5706,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006574.83,0.317,1.268,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.6666666667_OxicEvo04gndEvo03EPEcoli13CGlcM9_Broth-2,OxicEvo04gndEvo03EPEcoli13CGlc_Broth-2,OxicEvo04gndEvo03EPEcoli13CGlc,141028,10/28/2014 16:00,41940.66667,OxicEvo04gndEvo03EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo03_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.92,0,0.864,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,0.754362594,0.957638048,,1006576.00,0.48,1.92,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.5243055556_OxicEvo04gndEvo03EPEcoli13CGlcM9_Broth-3,OxicEvo04gndEvo03EPEcoli13CGlc_Broth-3,OxicEvo04gndEvo03EPEcoli13CGlc,141028,10/28/2014 12:35,41940.52431,OxicEvo04gndEvo03EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo03_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.152,0,0.0684,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006572.58,0.038,0.152,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.5909722222_OxicEvo04gndEvo03EPEcoli13CGlcM9_Broth-3,OxicEvo04gndEvo03EPEcoli13CGlc_Broth-3,OxicEvo04gndEvo03EPEcoli13CGlc,141028,10/28/2014 14:11,41940.59097,OxicEvo04gndEvo03EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo03_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.668,0,0.3006,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006574.18,0.167,0.668,biomass,OD600,spectrophotometer
